engine,side,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,r_mult,exit_reason
RANGE,LONG,585883,585884,2020-11-10 20:40:00+00:00,2020-11-10 20:40:00+00:00,15307.51,15307.51,0.0,TP2_CP
RANGE,LONG,590203,590205,2020-11-13 20:40:00+00:00,2020-11-13 20:45:00+00:00,16232.49,16207.5,-1.0,SL
RANGE,SHORT,593018,593020,2020-11-15 19:35:00+00:00,2020-11-15 19:40:00+00:00,15887.31,15891.5,-1.0,SL
RANGE,SHORT,593053,593054,2020-11-15 20:10:00+00:00,2020-11-15 20:10:00+00:00,15868.04,15868.04,0.0,TP2_CP
RANGE,SHORT,593089,593090,2020-11-15 20:45:00+00:00,2020-11-15 20:50:00+00:00,15855.8,15849.19,0.3472785133146717,TP2_CP
RANGE,LONG,594387,594388,2020-11-16 18:25:00+00:00,2020-11-16 18:25:00+00:00,16672.12,16672.12,-1.0,SL
RANGE,LONG,598584,598587,2020-11-19 16:20:00+00:00,2020-11-19 16:25:00+00:00,18005.0,17985.55,-0.3894294850892748,TP2_CP
RANGE,LONG,598626,598630,2020-11-19 17:05:00+00:00,2020-11-19 17:10:00+00:00,17954.86,17925.01,-1.0,SL
RANGE,LONG,598667,598668,2020-11-19 17:45:00+00:00,2020-11-19 17:45:00+00:00,17960.28,17960.28,0.0,TP2_CP
RANGE,LONG,600052,600053,2020-11-20 16:50:00+00:00,2020-11-20 16:50:00+00:00,18653.96,18653.96,0.0,TP2_CP
RANGE,LONG,600193,600195,2020-11-20 19:10:00+00:00,2020-11-20 19:15:00+00:00,18562.57,18604.43,0.0,SL
RANGE,LONG,601514,601515,2020-11-21 17:10:00+00:00,2020-11-21 17:15:00+00:00,18688.47,18723.98,0.8818573035182276,TP2_CP
RANGE,LONG,603151,603153,2020-11-22 20:30:00+00:00,2020-11-22 20:30:00+00:00,18603.01,18603.01,0.0,TP2_CP
RANGE,SHORT,607337,607340,2020-11-25 18:15:00+00:00,2020-11-25 18:20:00+00:00,19126.87,19121.4,0.14491108159142083,TP2_CP
RANGE,SHORT,607353,607354,2020-11-25 18:30:00+00:00,2020-11-25 18:30:00+00:00,19110.14,19110.14,0.0,TP2_CP
RANGE,SHORT,607397,607398,2020-11-25 19:15:00+00:00,2020-11-25 19:15:00+00:00,19118.27,19118.27,0.0,TP2_CP
RANGE,SHORT,610114,610116,2020-11-27 16:30:00+00:00,2020-11-27 16:35:00+00:00,16736.71,16718.28,0.20254496071089015,SL
RANGE,SHORT,610211,610215,2020-11-27 18:10:00+00:00,2020-11-27 18:15:00+00:00,16869.1,16842.23,0.7113304591180768,TP2_CP
RANGE,SHORT,610244,610245,2020-11-27 18:40:00+00:00,2020-11-27 18:45:00+00:00,16822.36,16772.35,1.4752585400390112,TP2_CP
RANGE,LONG,611507,611508,2020-11-28 15:45:00+00:00,2020-11-28 15:45:00+00:00,17420.01,17420.01,-1.0,SL
RANGE,LONG,611686,611687,2020-11-28 18:45:00+00:00,2020-11-28 18:45:00+00:00,17673.69,17673.69,0.0,TP2_CP
RANGE,LONG,621758,621760,2020-12-05 18:35:00+00:00,2020-12-05 18:40:00+00:00,19136.6,19136.17,-0.024716905213558096,TP2_CP
RANGE,LONG,621828,621831,2020-12-05 19:45:00+00:00,2020-12-05 19:50:00+00:00,19092.01,19104.99,0.5743290223892614,TP2_CP
RANGE,LONG,623209,623214,2020-12-06 18:45:00+00:00,2020-12-06 18:50:00+00:00,19123.39,19109.1,-0.8333541609392057,TP2_CP
RANGE,LONG,623242,623243,2020-12-06 19:20:00+00:00,2020-12-06 19:20:00+00:00,19098.62,19098.62,0.0,TP2_CP
RANGE,SHORT,624691,624692,2020-12-07 19:30:00+00:00,2020-12-07 19:30:00+00:00,19005.9,19005.9,-1.0,SL
RANGE,SHORT,624727,624728,2020-12-07 20:05:00+00:00,2020-12-07 20:05:00+00:00,18958.01,18958.01,0.0,TP2_CP
RANGE,LONG,627393,627394,2020-12-09 16:30:00+00:00,2020-12-09 16:30:00+00:00,18297.7,18297.7,0.0,TP2_CP
RANGE,LONG,627469,627471,2020-12-09 17:45:00+00:00,2020-12-09 17:50:00+00:00,18323.7,18308.87,-0.577762194171766,TP2_CP
RANGE,SHORT,627571,627572,2020-12-09 19:30:00+00:00,2020-12-09 19:30:00+00:00,18254.85,18254.85,-1.0,SL
RANGE,SHORT,627593,627594,2020-12-09 19:50:00+00:00,2020-12-09 19:50:00+00:00,18255.49,18255.49,0.0,TP2_CP
RANGE,SHORT,628809,628810,2020-12-10 16:05:00+00:00,2020-12-10 16:10:00+00:00,18158.0,18189.17,-0.7073182591781625,VOL_HIGH_KILL
RANGE,SHORT,628825,628826,2020-12-10 16:25:00+00:00,2020-12-10 16:25:00+00:00,18152.59,18152.59,0.0,TP2_CP
RANGE,SHORT,628844,628845,2020-12-10 16:40:00+00:00,2020-12-10 16:45:00+00:00,18206.01,18184.76,0.6420050410883027,VOL_HIGH_KILL
RANGE,LONG,629059,629061,2020-12-10 20:15:00+00:00,2020-12-10 20:20:00+00:00,18380.01,18383.76,0.15508409989188846,TP2_CP
RANGE,LONG,630369,630370,2020-12-11 18:05:00+00:00,2020-12-11 18:10:00+00:00,17984.6,17948.01,-1.0,SL
RANGE,LONG,634568,634570,2020-12-14 16:05:00+00:00,2020-12-14 16:10:00+00:00,19166.01,19177.46,0.42348925557828926,VOL_HIGH_KILL
RANGE,LONG,634581,634582,2020-12-14 16:20:00+00:00,2020-12-14 16:20:00+00:00,19180.0,19180.0,0.0,TP2_CP
RANGE,LONG,634587,634590,2020-12-14 16:25:00+00:00,2020-12-14 16:30:00+00:00,19138.45,19138.03,0.0,SL
RANGE,LONG,634603,634604,2020-12-14 16:40:00+00:00,2020-12-14 16:40:00+00:00,19125.46,19125.46,0.0,TP2_CP
RANGE,LONG,636135,636136,2020-12-15 18:15:00+00:00,2020-12-15 18:15:00+00:00,19408.34,19408.34,-1.0,SL
RANGE,LONG,636212,636214,2020-12-15 19:30:00+00:00,2020-12-15 19:30:00+00:00,19486.0,19486.0,0.0,TP2_CP
RANGE,LONG,636293,636295,2020-12-15 20:50:00+00:00,2020-12-15 20:55:00+00:00,19494.26,19494.6,0.023725501923970143,TP2_CP
RANGE,SHORT,640394,640395,2020-12-18 17:10:00+00:00,2020-12-18 17:15:00+00:00,22745.91,22762.0,-1.0,SL
RANGE,SHORT,640430,640431,2020-12-18 17:50:00+00:00,2020-12-18 17:50:00+00:00,22798.07,22798.07,0.0,TP2_CP
RANGE,LONG,640582,640583,2020-12-18 20:20:00+00:00,2020-12-18 20:20:00+00:00,22741.5,22741.5,-1.0,SL
RANGE,LONG,640596,640600,2020-12-18 20:35:00+00:00,2020-12-18 20:40:00+00:00,22670.0,22707.62,1.0491591666965026,TP2_CP
RANGE,LONG,641979,641980,2020-12-19 19:35:00+00:00,2020-12-19 19:40:00+00:00,23729.17,23773.48,0.6648276039456537,TP2_CP
RANGE,LONG,643237,643240,2020-12-20 16:35:00+00:00,2020-12-20 16:40:00+00:00,23792.5,23824.01,0.6934462616087258,TP2_CP
RANGE,LONG,643279,643280,2020-12-20 17:15:00+00:00,2020-12-20 17:20:00+00:00,23774.13,23774.89,0.017769227172183134,TP2_CP
RANGE,LONG,643397,643398,2020-12-20 19:15:00+00:00,2020-12-20 19:15:00+00:00,23844.43,23844.43,0.0,TP2_CP
RANGE,LONG,646104,646105,2020-12-22 16:20:00+00:00,2020-12-22 16:25:00+00:00,23383.62,23390.47,0.10000896847895653,VOL_HIGH_KILL
RANGE,LONG,646166,646168,2020-12-22 17:25:00+00:00,2020-12-22 17:25:00+00:00,23327.97,23327.97,0.0,TP2_CP
RANGE,LONG,646179,646180,2020-12-22 17:35:00+00:00,2020-12-22 17:40:00+00:00,23266.81,23340.33,1.3187477738571756,VOL_HIGH_KILL
RANGE,LONG,649238,649239,2020-12-24 20:35:00+00:00,2020-12-24 20:35:00+00:00,23439.0,23439.0,0.0,TP2_CP
RANGE,LONG,651824,651825,2020-12-26 15:40:00+00:00,2020-12-26 15:45:00+00:00,25509.28,25486.63,-0.2775502058650215,VOL_HIGH_KILL
RANGE,LONG,654694,654695,2020-12-28 15:30:00+00:00,2020-12-28 15:35:00+00:00,27072.06,27032.0,-1.0,SL
RANGE,SHORT,656241,656242,2020-12-29 17:20:00+00:00,2020-12-29 17:20:00+00:00,26370.0,26370.0,0.0,TP2_CP
RANGE,SHORT,656257,656260,2020-12-29 17:35:00+00:00,2020-12-29 17:40:00+00:00,26585.46,26557.04,0.3611247254442521,VOL_HIGH_KILL
RANGE,SHORT,656308,656310,2020-12-29 18:25:00+00:00,2020-12-29 18:30:00+00:00,26714.58,26645.68,0.0,SL
RANGE,SHORT,656318,656319,2020-12-29 18:35:00+00:00,2020-12-29 18:35:00+00:00,26731.52,26731.52,0.0,TP2_CP
RANGE,LONG,656447,656448,2020-12-29 20:45:00+00:00,2020-12-29 20:45:00+00:00,26915.85,26915.85,0.0,TP2_CP
RANGE,LONG,657609,657610,2020-12-30 16:05:00+00:00,2020-12-30 16:10:00+00:00,27969.25,27981.81,0.18270533569405845,TP2_CP
RANGE,LONG,657699,657700,2020-12-30 17:35:00+00:00,2020-12-30 17:40:00+00:00,28243.0,28258.52,0.22273477463071012,TP2_CP
RANGE,SHORT,659004,659005,2020-12-31 15:20:00+00:00,2020-12-31 15:25:00+00:00,28594.55,28576.92,0.23765506988497231,TP2_CP
RANGE,SHORT,659111,659116,2020-12-31 17:10:00+00:00,2020-12-31 17:15:00+00:00,28599.01,28546.59,0.6714831040401583,TP2_CP
RANGE,LONG,659299,659304,2020-12-31 20:15:00+00:00,2020-12-31 20:20:00+00:00,28944.9,28943.47,-0.015610136452244745,SL
RANGE,LONG,659307,659311,2020-12-31 20:25:00+00:00,2020-12-31 20:30:00+00:00,28910.0,28933.1,0.3645463460822825,TP2_CP
RANGE,LONG,666320,666323,2021-01-05 17:20:00+00:00,2021-01-05 17:20:00+00:00,32453.4,32453.4,0.0,TP2_CP
RANGE,LONG,667912,667915,2021-01-06 19:50:00+00:00,2021-01-06 19:55:00+00:00,35284.37,34861.7,-1.0,SL
RANGE,SHORT,672161,672162,2021-01-09 18:40:00+00:00,2021-01-09 18:40:00+00:00,40744.17,40744.17,-1.0,SL
RANGE,SHORT,673402,673405,2021-01-10 15:20:00+00:00,2021-01-10 15:25:00+00:00,39781.16,39774.18,0.0424450282156246,TP2_CP
RANGE,SHORT,676283,676285,2021-01-12 15:20:00+00:00,2021-01-12 15:25:00+00:00,34240.0,34089.0,0.0,SL
RANGE,LONG,676511,676512,2021-01-12 19:10:00+00:00,2021-01-12 19:10:00+00:00,34928.13,34928.13,-1.0,SL
RANGE,LONG,677957,677961,2021-01-13 19:15:00+00:00,2021-01-13 19:20:00+00:00,35762.39,35859.01,0.5362415362415499,TP2_CP
RANGE,LONG,678029,678030,2021-01-13 20:25:00+00:00,2021-01-13 20:30:00+00:00,35995.85,35919.99,-1.0,SL
RANGE,SHORT,682343,682344,2021-01-16 20:20:00+00:00,2021-01-16 20:20:00+00:00,36535.64,36535.64,0.0,TP2_CP
RANGE,LONG,683562,683567,2021-01-17 16:40:00+00:00,2021-01-17 16:45:00+00:00,35988.75,35919.23,-0.49115370252619805,TP2_CP
RANGE,LONG,683615,683616,2021-01-17 17:35:00+00:00,2021-01-17 17:35:00+00:00,35835.88,35835.88,0.0,TP2_CP
RANGE,LONG,683653,683654,2021-01-17 18:10:00+00:00,2021-01-17 18:10:00+00:00,35785.33,35785.33,0.0,TP2_CP
RANGE,LONG,683717,683724,2021-01-17 19:15:00+00:00,2021-01-17 19:20:00+00:00,35994.52,35994.42,-0.0007224456643350522,TP2_CP
RANGE,LONG,683733,683734,2021-01-17 19:30:00+00:00,2021-01-17 19:30:00+00:00,35892.28,35892.28,0.0,TP2_CP
RANGE,LONG,683773,683774,2021-01-17 20:10:00+00:00,2021-01-17 20:10:00+00:00,35753.36,35753.36,-1.0,SL
RANGE,SHORT,685153,685155,2021-01-18 19:10:00+00:00,2021-01-18 19:15:00+00:00,36025.72,36034.89,0.0,SL
RANGE,SHORT,685190,685191,2021-01-18 19:50:00+00:00,2021-01-18 19:50:00+00:00,36030.38,36030.38,0.0,TP2_CP
RANGE,LONG,690731,690735,2021-01-22 16:10:00+00:00,2021-01-22 16:15:00+00:00,32023.35,32200.0,1.7549200347990022,TP2_CP
RANGE,LONG,690753,690755,2021-01-22 16:30:00+00:00,2021-01-22 16:35:00+00:00,32549.12,32640.0,0.0,SL
RANGE,LONG,690936,690937,2021-01-22 19:35:00+00:00,2021-01-22 19:35:00+00:00,33456.43,33456.43,0.0,TP2_CP
RANGE,LONG,692432,692435,2021-01-23 20:30:00+00:00,2021-01-23 20:35:00+00:00,32080.38,32095.63,0.1892871454966472,VOL_HIGH_KILL
RANGE,SHORT,693559,693560,2021-01-24 15:15:00+00:00,2021-01-24 15:20:00+00:00,32162.23,32122.78,0.4573594880356169,TP2_CP
RANGE,SHORT,693826,693828,2021-01-24 19:45:00+00:00,2021-01-24 19:45:00+00:00,31246.78,31246.78,0.0,SL
RANGE,SHORT,693829,693830,2021-01-24 19:45:00+00:00,2021-01-24 19:50:00+00:00,31246.78,31262.0,-0.10953096197876187,VOL_HIGH_KILL
RANGE,SHORT,693878,693879,2021-01-24 20:35:00+00:00,2021-01-24 20:35:00+00:00,31583.88,31583.88,0.0,TP2_CP
RANGE,LONG,699378,699379,2021-01-28 16:15:00+00:00,2021-01-28 16:15:00+00:00,31822.35,31822.35,0.0,TP2_CP
RANGE,LONG,699401,699403,2021-01-28 16:40:00+00:00,2021-01-28 16:40:00+00:00,32123.76,32123.76,0.0,SL
RANGE,LONG,699446,699448,2021-01-28 17:25:00+00:00,2021-01-28 17:25:00+00:00,32225.26,32225.26,0.0,TP2_CP
RANGE,LONG,699619,699625,2021-01-28 20:15:00+00:00,2021-01-28 20:25:00+00:00,32810.94,32659.97,-1.0,SL
RANGE,LONG,699631,699633,2021-01-28 20:30:00+00:00,2021-01-28 20:30:00+00:00,32566.34,32566.34,0.0,SL
RANGE,LONG,699650,699653,2021-01-28 20:50:00+00:00,2021-01-28 20:50:00+00:00,32572.03,32572.03,0.0,SL
RANGE,SHORT,703853,703854,2021-01-31 18:50:00+00:00,2021-01-31 18:50:00+00:00,32682.81,32682.81,-1.0,SL
RANGE,SHORT,703911,703912,2021-01-31 19:50:00+00:00,2021-01-31 19:50:00+00:00,32811.48,32811.48,-1.0,SL
RANGE,LONG,706831,706833,2021-02-02 20:30:00+00:00,2021-02-02 20:30:00+00:00,35690.0,35690.0,0.0,SL
RANGE,LONG,708021,708024,2021-02-03 16:20:00+00:00,2021-02-03 16:20:00+00:00,36742.25,36742.25,0.0,SL
RANGE,LONG,708066,708069,2021-02-03 17:05:00+00:00,2021-02-03 17:05:00+00:00,37080.15,37080.15,0.0,TP2_CP
RANGE,LONG,708103,708104,2021-02-03 17:40:00+00:00,2021-02-03 17:40:00+00:00,37054.06,37054.06,0.0,TP2_CP
RANGE,SHORT,711127,711128,2021-02-05 20:05:00+00:00,2021-02-05 20:05:00+00:00,37613.93,37613.93,0.0,TP2_CP
RANGE,LONG,712331,712332,2021-02-06 16:10:00+00:00,2021-02-06 16:10:00+00:00,40795.7,40795.7,0.0,TP2_CP
RANGE,LONG,712352,712353,2021-02-06 16:30:00+00:00,2021-02-06 16:30:00+00:00,40676.35,40676.35,0.0,TP2_CP
RANGE,LONG,716934,716940,2021-02-09 20:50:00+00:00,2021-02-09 21:00:00+00:00,47349.92,47138.95,-1.0,SL
RANGE,LONG,719588,719589,2021-02-11 17:05:00+00:00,2021-02-11 17:05:00+00:00,47384.91,47384.91,-1.0,SL
RANGE,SHORT,723929,723930,2021-02-14 17:25:00+00:00,2021-02-14 17:30:00+00:00,49029.18,48987.93,0.33837467656654396,TP2_CP
RANGE,LONG,725387,725389,2021-02-15 17:45:00+00:00,2021-02-15 17:45:00+00:00,48589.28,48589.28,0.0,TP2_CP
RANGE,LONG,725413,725415,2021-02-15 18:10:00+00:00,2021-02-15 18:15:00+00:00,48577.01,48636.15,0.520584189069205,TP2_CP
RANGE,LONG,725426,725428,2021-02-15 18:25:00+00:00,2021-02-15 18:25:00+00:00,48482.19,48482.19,0.0,TP2_CP
RANGE,LONG,725503,725504,2021-02-15 19:40:00+00:00,2021-02-15 19:40:00+00:00,48626.41,48626.41,0.0,TP2_CP
RANGE,LONG,725513,725515,2021-02-15 19:50:00+00:00,2021-02-15 19:55:00+00:00,48741.71,48722.66,-0.20539906103280925,TP2_CP
RANGE,LONG,729666,729668,2021-02-18 17:05:00+00:00,2021-02-18 17:05:00+00:00,51975.0,51975.0,0.0,SL
RANGE,LONG,729705,729707,2021-02-18 17:45:00+00:00,2021-02-18 17:45:00+00:00,51965.75,51965.75,0.0,TP2_CP
RANGE,LONG,734055,734057,2021-02-21 18:15:00+00:00,2021-02-21 18:15:00+00:00,57502.8,57502.8,0.0,TP2_CP
RANGE,LONG,734136,734137,2021-02-21 19:35:00+00:00,2021-02-21 19:35:00+00:00,58223.07,58223.07,0.0,TP2_CP
RANGE,LONG,734141,734143,2021-02-21 19:40:00+00:00,2021-02-21 19:40:00+00:00,58139.55,58139.55,0.0,TP2_CP
RANGE,LONG,734191,734194,2021-02-21 20:30:00+00:00,2021-02-21 20:30:00+00:00,58111.83,58111.83,0.0,TP2_CP
RANGE,LONG,734197,734200,2021-02-21 20:35:00+00:00,2021-02-21 20:40:00+00:00,57966.0,58008.22,0.30272766290024716,VOL_HIGH_KILL
RANGE,SHORT,739825,739826,2021-02-25 18:25:00+00:00,2021-02-25 18:25:00+00:00,49771.74,49771.74,-1.0,SL
RANGE,LONG,741210,741213,2021-02-26 17:30:00+00:00,2021-02-26 17:30:00+00:00,47901.06,47901.06,0.0,TP2_CP
RANGE,LONG,741215,741218,2021-02-26 17:35:00+00:00,2021-02-26 17:35:00+00:00,47752.02,47752.02,0.0,TP2_CP
RANGE,LONG,742518,742519,2021-02-27 15:15:00+00:00,2021-02-27 15:15:00+00:00,47234.87,47234.87,0.0,TP2_CP
RANGE,SHORT,742696,742697,2021-02-27 18:15:00+00:00,2021-02-27 18:15:00+00:00,47033.8,47033.8,0.0,TP2_CP
RANGE,LONG,742821,742822,2021-02-27 20:20:00+00:00,2021-02-27 20:20:00+00:00,47432.06,47432.06,-1.0,SL
RANGE,SHORT,744106,744107,2021-02-28 17:45:00+00:00,2021-02-28 17:45:00+00:00,43421.15,43421.15,-1.0,SL
RANGE,SHORT,744166,744167,2021-02-28 18:45:00+00:00,2021-02-28 18:45:00+00:00,43680.88,43680.88,0.0,TP2_CP
RANGE,SHORT,747014,747015,2021-03-02 18:10:00+00:00,2021-03-02 18:15:00+00:00,47950.4,47662.16,1.9357642636549368,TP2_CP
RANGE,LONG,751483,751485,2021-03-05 20:40:00+00:00,2021-03-05 20:45:00+00:00,49170.1,49122.0,0.0,SL
RANGE,SHORT,752591,752592,2021-03-06 15:10:00+00:00,2021-03-06 15:10:00+00:00,47576.61,47576.61,0.0,TP2_CP
RANGE,SHORT,752689,752691,2021-03-06 16:45:00+00:00,2021-03-06 16:50:00+00:00,47739.94,47764.99,-0.09853171726705735,SL
RANGE,LONG,752778,752779,2021-03-06 18:15:00+00:00,2021-03-06 18:15:00+00:00,48199.99,48199.99,0.0,TP2_CP
RANGE,LONG,752811,752814,2021-03-06 18:50:00+00:00,2021-03-06 18:50:00+00:00,48468.92,48468.92,0.0,SL
RANGE,LONG,752826,752827,2021-03-06 19:05:00+00:00,2021-03-06 19:05:00+00:00,48330.01,48330.01,0.0,TP2_CP
RANGE,LONG,752905,752908,2021-03-06 20:25:00+00:00,2021-03-06 20:25:00+00:00,48555.2,48555.2,0.0,SL
RANGE,LONG,752921,752922,2021-03-06 20:40:00+00:00,2021-03-06 20:40:00+00:00,48418.84,48418.84,0.0,TP2_CP
RANGE,LONG,758562,758563,2021-03-10 18:40:00+00:00,2021-03-10 18:40:00+00:00,56964.36,56964.36,0.0,TP2_CP
RANGE,LONG,758655,758656,2021-03-10 20:15:00+00:00,2021-03-10 20:15:00+00:00,56464.19,56464.19,-1.0,SL
RANGE,LONG,758657,758658,2021-03-10 20:15:00+00:00,2021-03-10 20:15:00+00:00,56464.19,56464.19,-1.0,SL
RANGE,LONG,758674,758675,2021-03-10 20:30:00+00:00,2021-03-10 20:35:00+00:00,56280.01,56327.0,0.23473504976156176,VOL_HIGH_KILL
RANGE,LONG,760068,760069,2021-03-11 19:45:00+00:00,2021-03-11 19:45:00+00:00,57352.75,57352.75,0.0,TP2_CP
RANGE,SHORT,761247,761248,2021-03-12 15:25:00+00:00,2021-03-12 15:25:00+00:00,56281.06,56281.06,-1.0,SL
RANGE,LONG,761439,761440,2021-03-12 18:35:00+00:00,2021-03-12 18:40:00+00:00,57390.83,57476.95,0.6827118214104134,TP2_CP
RANGE,LONG,761501,761502,2021-03-12 19:40:00+00:00,2021-03-12 19:40:00+00:00,57150.13,57150.13,0.0,TP2_CP
RANGE,LONG,761504,761505,2021-03-12 19:40:00+00:00,2021-03-12 19:45:00+00:00,57150.13,57210.29,0.2944763311292536,TP2_CP
RANGE,LONG,762678,762680,2021-03-13 15:15:00+00:00,2021-03-13 15:20:00+00:00,59918.51,59983.0,0.5676779565957439,TP2_CP
RANGE,LONG,762713,762714,2021-03-13 15:50:00+00:00,2021-03-13 15:50:00+00:00,59655.25,59655.25,0.0,TP2_CP
RANGE,LONG,762941,762942,2021-03-13 19:40:00+00:00,2021-03-13 19:40:00+00:00,60739.08,60739.08,-1.0,SL
RANGE,SHORT,764271,764272,2021-03-14 17:50:00+00:00,2021-03-14 17:50:00+00:00,59963.04,59963.04,0.0,TP2_CP
RANGE,SHORT,764298,764301,2021-03-14 18:15:00+00:00,2021-03-14 18:20:00+00:00,60211.0,60139.9,0.33269828537049634,SL
RANGE,LONG,768684,768685,2021-03-17 19:20:00+00:00,2021-03-17 19:25:00+00:00,57488.34,57783.19,1.1522735063349006,TP2_CP
RANGE,LONG,768731,768732,2021-03-17 20:10:00+00:00,2021-03-17 20:10:00+00:00,58043.5,58043.5,0.0,TP2_CP
RANGE,SHORT,769894,769895,2021-03-18 15:30:00+00:00,2021-03-18 15:35:00+00:00,58712.6,58783.62,-0.3753815997022139,TP2_CP
RANGE,LONG,774202,774204,2021-03-21 15:20:00+00:00,2021-03-21 15:20:00+00:00,57405.05,57405.05,0.0,SL
RANGE,LONG,774287,774289,2021-03-21 16:45:00+00:00,2021-03-21 16:45:00+00:00,57242.66,57242.66,0.0,TP2_CP
RANGE,LONG,774314,774316,2021-03-21 17:10:00+00:00,2021-03-21 17:15:00+00:00,57130.07,57160.0,0.23316428338514703,TP2_CP
RANGE,LONG,774506,774511,2021-03-21 20:25:00+00:00,2021-03-21 20:30:00+00:00,57866.46,57889.01,0.11771777415341347,TP2_CP
RANGE,LONG,777223,777224,2021-03-23 17:40:00+00:00,2021-03-23 17:40:00+00:00,55543.08,55543.08,0.0,TP2_CP
RANGE,LONG,777324,777325,2021-03-23 19:20:00+00:00,2021-03-23 19:25:00+00:00,55094.95,55047.87,-1.0,SL
RANGE,SHORT,778672,778673,2021-03-24 17:50:00+00:00,2021-03-24 17:50:00+00:00,56257.62,56257.62,0.0,TP2_CP
RANGE,LONG,780269,780270,2021-03-25 20:25:00+00:00,2021-03-25 20:30:00+00:00,52248.29,52321.87,0.41337509941918965,TP2_CP
RANGE,LONG,780277,780279,2021-03-25 20:35:00+00:00,2021-03-25 20:35:00+00:00,52190.37,52190.37,0.0,TP2_CP
RANGE,LONG,781593,781600,2021-03-26 18:30:00+00:00,2021-03-26 18:40:00+00:00,53634.18,53640.01,-0.2125380714087883,SL
RANGE,LONG,781702,781703,2021-03-26 20:20:00+00:00,2021-03-26 20:20:00+00:00,54104.85,54104.85,0.0,TP2_CP
RANGE,SHORT,782828,782830,2021-03-27 15:05:00+00:00,2021-03-27 15:10:00+00:00,54670.5,54810.0,-1.0,SL
RANGE,LONG,783012,783015,2021-03-27 18:10:00+00:00,2021-03-27 18:15:00+00:00,55883.84,55982.0,0.0,SL
RANGE,LONG,783151,783152,2021-03-27 20:30:00+00:00,2021-03-27 20:30:00+00:00,55799.73,55799.73,-1.0,SL
RANGE,SHORT,784283,784285,2021-03-28 15:20:00+00:00,2021-03-28 15:25:00+00:00,56266.38,56241.44,0.17451734827193757,VOL_HIGH_KILL
RANGE,LONG,784418,784419,2021-03-28 17:35:00+00:00,2021-03-28 17:35:00+00:00,55921.41,55921.41,-1.0,SL
RANGE,LONG,784464,784465,2021-03-28 18:20:00+00:00,2021-03-28 18:25:00+00:00,55604.97,55632.0,0.173564385589777,VOL_HIGH_KILL
RANGE,SHORT,787275,787277,2021-03-30 17:15:00+00:00,2021-03-30 17:15:00+00:00,58885.18,58885.18,0.0,TP2_CP
RANGE,SHORT,793113,793114,2021-04-03 18:30:00+00:00,2021-04-03 18:30:00+00:00,58460.0,58460.0,0.0,TP2_CP
RANGE,SHORT,793189,793190,2021-04-03 19:45:00+00:00,2021-04-03 19:50:00+00:00,58440.27,58400.39,0.414648456356865,TP2_CP
RANGE,SHORT,793213,793214,2021-04-03 20:10:00+00:00,2021-04-03 20:10:00+00:00,58400.01,58400.01,0.0,TP2_CP
RANGE,LONG,794366,794367,2021-04-04 15:25:00+00:00,2021-04-04 15:25:00+00:00,58418.09,58418.09,-1.0,SL
RANGE,LONG,794479,794481,2021-04-04 17:15:00+00:00,2021-04-04 17:20:00+00:00,58130.83,58201.18,0.9555493462795994,TP2_CP
RANGE,LONG,794500,794504,2021-04-04 17:40:00+00:00,2021-04-04 17:40:00+00:00,58218.31,58218.31,0.0,SL
RANGE,LONG,794534,794535,2021-04-04 18:10:00+00:00,2021-04-04 18:15:00+00:00,58209.98,58226.56,0.24119621351448065,TP2_CP
RANGE,LONG,795975,795976,2021-04-05 18:15:00+00:00,2021-04-05 18:15:00+00:00,58988.35,58988.35,-1.0,SL
RANGE,LONG,795982,795983,2021-04-05 18:20:00+00:00,2021-04-05 18:20:00+00:00,58823.89,58823.89,0.0,TP2_CP
RANGE,SHORT,797254,797255,2021-04-06 15:30:00+00:00,2021-04-06 15:35:00+00:00,57836.66,57953.5,-1.0,SL
RANGE,LONG,800193,800194,2021-04-08 16:30:00+00:00,2021-04-08 16:30:00+00:00,57791.24,57791.24,0.0,TP2_CP
RANGE,LONG,800209,800210,2021-04-08 16:45:00+00:00,2021-04-08 16:50:00+00:00,57701.78,57720.94,0.17804753067248186,TP2_CP
RANGE,LONG,800356,800359,2021-04-08 19:15:00+00:00,2021-04-08 19:15:00+00:00,57750.66,57750.66,0.0,TP2_CP
RANGE,LONG,800378,800379,2021-04-08 19:35:00+00:00,2021-04-08 19:35:00+00:00,57852.3,57852.3,0.0,TP2_CP
RANGE,SHORT,803259,803260,2021-04-10 19:35:00+00:00,2021-04-10 19:40:00+00:00,59828.2,59914.91,-1.0,SL
RANGE,LONG,807340,807341,2021-04-13 15:40:00+00:00,2021-04-13 15:40:00+00:00,63622.25,63622.25,-1.0,SL
RANGE,LONG,807563,807564,2021-04-13 19:20:00+00:00,2021-04-13 19:20:00+00:00,62893.22,62893.22,0.0,TP2_CP
RANGE,LONG,811762,811766,2021-04-16 17:20:00+00:00,2021-04-16 17:25:00+00:00,61781.45,61777.46,-0.039207759009131045,TP2_CP
RANGE,LONG,811808,811809,2021-04-16 18:05:00+00:00,2021-04-16 18:05:00+00:00,61550.48,61550.48,-1.0,SL
RANGE,LONG,811880,811884,2021-04-16 19:20:00+00:00,2021-04-16 19:20:00+00:00,61546.66,61546.66,0.0,TP2_CP
