cfg,tp_cp,mr_sl_atr,vol_filter_high,mr_time_stop,priority,mr_d,mr_rr,mr_cp_low,mr_cp_high,mr_mean_dist,mr_atr_pctl_max,n_trades,n_trend,n_range,winrate,avg_r,pf,sum_r,trend_avg_r,trend_pf,range_avg_r,range_pf,r_p10,r_p50,r_p90,SL_rate,TP_rate,FLIP_rate,TIME_rate
C02814_tp0.60_sl1.8_high0_t20_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.90_MR_FIRST,0.6,1.8,False,20,MR_FIRST,0.25,0.8,0.2,0.8,0.25,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C02817_tp0.60_sl1.8_high0_t20_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.90_MR_FIRST,0.6,1.8,False,20,MR_FIRST,0.25,0.8,0.2,0.8,0.3,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C02973_tp0.60_sl1.8_high0_t30_d0.25_rr0.80_cp0.20_0.80_md0.20_ap0.90_TREND_FIRST,0.6,1.8,False,30,TREND_FIRST,0.25,0.8,0.2,0.8,0.2,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C02976_tp0.60_sl1.8_high0_t30_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.90_TREND_FIRST,0.6,1.8,False,30,TREND_FIRST,0.25,0.8,0.2,0.8,0.25,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C02979_tp0.60_sl1.8_high0_t30_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.90_TREND_FIRST,0.6,1.8,False,30,TREND_FIRST,0.25,0.8,0.2,0.8,0.3,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C03135_tp0.60_sl1.8_high0_t30_d0.25_rr0.80_cp0.20_0.80_md0.20_ap0.90_MR_FIRST,0.6,1.8,False,30,MR_FIRST,0.25,0.8,0.2,0.8,0.2,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C03138_tp0.60_sl1.8_high0_t30_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.90_MR_FIRST,0.6,1.8,False,30,MR_FIRST,0.25,0.8,0.2,0.8,0.25,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C03141_tp0.60_sl1.8_high0_t30_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.90_MR_FIRST,0.6,1.8,False,30,MR_FIRST,0.25,0.8,0.2,0.8,0.3,0.9,1585,411,1174,0.1810725552050473,-0.2822851350243676,0.4197088732694465,-447.42193901362265,-0.48905109489051096,0.41055718475073316,-0.20989943697923563,0.4269658667113819,-1.0,-0.2693602693602958,0.8679086700875697,0.40545144804088584,0.5936967632027257,0.0008517887563884157,0.0
C00703_tp0.60_sl1.4_high1_t20_d0.25_rr0.80_cp0.20_0.80_md0.20_ap0.80_TREND_FIRST,0.6,1.4,True,20,TREND_FIRST,0.25,0.8,0.2,0.8,0.2,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C00706_tp0.60_sl1.4_high1_t20_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.80_TREND_FIRST,0.6,1.4,True,20,TREND_FIRST,0.25,0.8,0.2,0.8,0.25,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C00709_tp0.60_sl1.4_high1_t20_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.80_TREND_FIRST,0.6,1.4,True,20,TREND_FIRST,0.25,0.8,0.2,0.8,0.3,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C00865_tp0.60_sl1.4_high1_t20_d0.25_rr0.80_cp0.20_0.80_md0.20_ap0.80_MR_FIRST,0.6,1.4,True,20,MR_FIRST,0.25,0.8,0.2,0.8,0.2,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C00868_tp0.60_sl1.4_high1_t20_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.80_MR_FIRST,0.6,1.4,True,20,MR_FIRST,0.25,0.8,0.2,0.8,0.25,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C00871_tp0.60_sl1.4_high1_t20_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.80_MR_FIRST,0.6,1.4,True,20,MR_FIRST,0.25,0.8,0.2,0.8,0.3,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C01027_tp0.60_sl1.4_high1_t30_d0.25_rr0.80_cp0.20_0.80_md0.20_ap0.80_TREND_FIRST,0.6,1.4,True,30,TREND_FIRST,0.25,0.8,0.2,0.8,0.2,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C01030_tp0.60_sl1.4_high1_t30_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.80_TREND_FIRST,0.6,1.4,True,30,TREND_FIRST,0.25,0.8,0.2,0.8,0.25,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C01033_tp0.60_sl1.4_high1_t30_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.80_TREND_FIRST,0.6,1.4,True,30,TREND_FIRST,0.25,0.8,0.2,0.8,0.3,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C01189_tp0.60_sl1.4_high1_t30_d0.25_rr0.80_cp0.20_0.80_md0.20_ap0.80_MR_FIRST,0.6,1.4,True,30,MR_FIRST,0.25,0.8,0.2,0.8,0.2,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C01192_tp0.60_sl1.4_high1_t30_d0.25_rr0.80_cp0.20_0.80_md0.25_ap0.80_MR_FIRST,0.6,1.4,True,30,MR_FIRST,0.25,0.8,0.2,0.8,0.25,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C01195_tp0.60_sl1.4_high1_t30_d0.25_rr0.80_cp0.20_0.80_md0.30_ap0.80_MR_FIRST,0.6,1.4,True,30,MR_FIRST,0.25,0.8,0.2,0.8,0.3,0.8,1087,411,676,0.17387304507819687,-0.37199300273716773,0.4196310850950774,-404.35639397530133,-0.48905109489051096,0.41055718475073316,-0.3008230680108007,0.42832942532205165,-1.0,-1.0,1.4503821499016212,0.5384615384615384,0.4437869822485207,0.01775147928994083,0.0
C02098_tp0.60_sl1.6_high1_t20_d0.30_rr1.00_cp0.15_0.85_md0.20_ap0.80_TREND_FIRST,0.6,1.6,True,20,TREND_FIRST,0.3,1.0,0.15,0.85,0.2,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02101_tp0.60_sl1.6_high1_t20_d0.30_rr1.00_cp0.15_0.85_md0.25_ap0.80_TREND_FIRST,0.6,1.6,True,20,TREND_FIRST,0.3,1.0,0.15,0.85,0.25,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02104_tp0.60_sl1.6_high1_t20_d0.30_rr1.00_cp0.15_0.85_md0.30_ap0.80_TREND_FIRST,0.6,1.6,True,20,TREND_FIRST,0.3,1.0,0.15,0.85,0.3,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02260_tp0.60_sl1.6_high1_t20_d0.30_rr1.00_cp0.15_0.85_md0.20_ap0.80_MR_FIRST,0.6,1.6,True,20,MR_FIRST,0.3,1.0,0.15,0.85,0.2,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02263_tp0.60_sl1.6_high1_t20_d0.30_rr1.00_cp0.15_0.85_md0.25_ap0.80_MR_FIRST,0.6,1.6,True,20,MR_FIRST,0.3,1.0,0.15,0.85,0.25,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02266_tp0.60_sl1.6_high1_t20_d0.30_rr1.00_cp0.15_0.85_md0.30_ap0.80_MR_FIRST,0.6,1.6,True,20,MR_FIRST,0.3,1.0,0.15,0.85,0.3,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02422_tp0.60_sl1.6_high1_t30_d0.30_rr1.00_cp0.15_0.85_md0.20_ap0.80_TREND_FIRST,0.6,1.6,True,30,TREND_FIRST,0.3,1.0,0.15,0.85,0.2,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02425_tp0.60_sl1.6_high1_t30_d0.30_rr1.00_cp0.15_0.85_md0.25_ap0.80_TREND_FIRST,0.6,1.6,True,30,TREND_FIRST,0.3,1.0,0.15,0.85,0.25,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02428_tp0.60_sl1.6_high1_t30_d0.30_rr1.00_cp0.15_0.85_md0.30_ap0.80_TREND_FIRST,0.6,1.6,True,30,TREND_FIRST,0.3,1.0,0.15,0.85,0.3,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02584_tp0.60_sl1.6_high1_t30_d0.30_rr1.00_cp0.15_0.85_md0.20_ap0.80_MR_FIRST,0.6,1.6,True,30,MR_FIRST,0.3,1.0,0.15,0.85,0.2,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02587_tp0.60_sl1.6_high1_t30_d0.30_rr1.00_cp0.15_0.85_md0.25_ap0.80_MR_FIRST,0.6,1.6,True,30,MR_FIRST,0.3,1.0,0.15,0.85,0.25,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02590_tp0.60_sl1.6_high1_t30_d0.30_rr1.00_cp0.15_0.85_md0.30_ap0.80_MR_FIRST,0.6,1.6,True,30,MR_FIRST,0.3,1.0,0.15,0.85,0.3,0.8,899,411,488,0.17686318131256953,-0.37045748412162316,0.41943749880044034,-333.0412782253392,-0.48905109489051096,0.41055718475073316,-0.270576389806023,0.432453407818111,-1.0,-1.0,1.4974274039117783,0.48770491803278687,0.49385245901639346,0.018442622950819672,0.0
C02702_tp0.60_sl1.8_high0_t20_d0.30_rr0.80_cp0.20_0.80_md0.20_ap0.85_TREND_FIRST,0.6,1.8,False,20,TREND_FIRST,0.3,0.8,0.2,0.8,0.2,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C02705_tp0.60_sl1.8_high0_t20_d0.30_rr0.80_cp0.20_0.80_md0.25_ap0.85_TREND_FIRST,0.6,1.8,False,20,TREND_FIRST,0.3,0.8,0.2,0.8,0.25,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C02708_tp0.60_sl1.8_high0_t20_d0.30_rr0.80_cp0.20_0.80_md0.30_ap0.85_TREND_FIRST,0.6,1.8,False,20,TREND_FIRST,0.3,0.8,0.2,0.8,0.3,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C02864_tp0.60_sl1.8_high0_t20_d0.30_rr0.80_cp0.20_0.80_md0.20_ap0.85_MR_FIRST,0.6,1.8,False,20,MR_FIRST,0.3,0.8,0.2,0.8,0.2,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C02867_tp0.60_sl1.8_high0_t20_d0.30_rr0.80_cp0.20_0.80_md0.25_ap0.85_MR_FIRST,0.6,1.8,False,20,MR_FIRST,0.3,0.8,0.2,0.8,0.25,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C02870_tp0.60_sl1.8_high0_t20_d0.30_rr0.80_cp0.20_0.80_md0.30_ap0.85_MR_FIRST,0.6,1.8,False,20,MR_FIRST,0.3,0.8,0.2,0.8,0.3,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C03026_tp0.60_sl1.8_high0_t30_d0.30_rr0.80_cp0.20_0.80_md0.20_ap0.85_TREND_FIRST,0.6,1.8,False,30,TREND_FIRST,0.3,0.8,0.2,0.8,0.2,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C03029_tp0.60_sl1.8_high0_t30_d0.30_rr0.80_cp0.20_0.80_md0.25_ap0.85_TREND_FIRST,0.6,1.8,False,30,TREND_FIRST,0.3,0.8,0.2,0.8,0.25,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C03032_tp0.60_sl1.8_high0_t30_d0.30_rr0.80_cp0.20_0.80_md0.30_ap0.85_TREND_FIRST,0.6,1.8,False,30,TREND_FIRST,0.3,0.8,0.2,0.8,0.3,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C03188_tp0.60_sl1.8_high0_t30_d0.30_rr0.80_cp0.20_0.80_md0.20_ap0.85_MR_FIRST,0.6,1.8,False,30,MR_FIRST,0.3,0.8,0.2,0.8,0.2,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C03191_tp0.60_sl1.8_high0_t30_d0.30_rr0.80_cp0.20_0.80_md0.25_ap0.85_MR_FIRST,0.6,1.8,False,30,MR_FIRST,0.3,0.8,0.2,0.8,0.25,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C03194_tp0.60_sl1.8_high0_t30_d0.30_rr0.80_cp0.20_0.80_md0.30_ap0.85_MR_FIRST,0.6,1.8,False,30,MR_FIRST,0.3,0.8,0.2,0.8,0.3,0.85,1418,411,1007,0.17983074753173484,-0.29116731649043986,0.4193870239823487,-412.8752547834437,-0.48905109489051096,0.41055718475073316,-0.21040243771940784,0.42752254415558916,-1.0,-0.4430473909641569,0.9031568514326821,0.4031777557100298,0.5958291956305859,0.0009930486593843098,0.0
C00731_tp0.60_sl1.4_high1_t20_d0.25_rr0.90_cp0.15_0.85_md0.20_ap0.85_TREND_FIRST,0.6,1.4,True,20,TREND_FIRST,0.25,0.9,0.15,0.85,0.2,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C00734_tp0.60_sl1.4_high1_t20_d0.25_rr0.90_cp0.15_0.85_md0.25_ap0.85_TREND_FIRST,0.6,1.4,True,20,TREND_FIRST,0.25,0.9,0.15,0.85,0.25,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C00737_tp0.60_sl1.4_high1_t20_d0.25_rr0.90_cp0.15_0.85_md0.30_ap0.85_TREND_FIRST,0.6,1.4,True,20,TREND_FIRST,0.25,0.9,0.15,0.85,0.3,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C00893_tp0.60_sl1.4_high1_t20_d0.25_rr0.90_cp0.15_0.85_md0.20_ap0.85_MR_FIRST,0.6,1.4,True,20,MR_FIRST,0.25,0.9,0.15,0.85,0.2,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C00896_tp0.60_sl1.4_high1_t20_d0.25_rr0.90_cp0.15_0.85_md0.25_ap0.85_MR_FIRST,0.6,1.4,True,20,MR_FIRST,0.25,0.9,0.15,0.85,0.25,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C00899_tp0.60_sl1.4_high1_t20_d0.25_rr0.90_cp0.15_0.85_md0.30_ap0.85_MR_FIRST,0.6,1.4,True,20,MR_FIRST,0.25,0.9,0.15,0.85,0.3,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C01055_tp0.60_sl1.4_high1_t30_d0.25_rr0.90_cp0.15_0.85_md0.20_ap0.85_TREND_FIRST,0.6,1.4,True,30,TREND_FIRST,0.25,0.9,0.15,0.85,0.2,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C01058_tp0.60_sl1.4_high1_t30_d0.25_rr0.90_cp0.15_0.85_md0.25_ap0.85_TREND_FIRST,0.6,1.4,True,30,TREND_FIRST,0.25,0.9,0.15,0.85,0.25,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C01061_tp0.60_sl1.4_high1_t30_d0.25_rr0.90_cp0.15_0.85_md0.30_ap0.85_TREND_FIRST,0.6,1.4,True,30,TREND_FIRST,0.25,0.9,0.15,0.85,0.3,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C01217_tp0.60_sl1.4_high1_t30_d0.25_rr0.90_cp0.15_0.85_md0.20_ap0.85_MR_FIRST,0.6,1.4,True,30,MR_FIRST,0.25,0.9,0.15,0.85,0.2,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C01220_tp0.60_sl1.4_high1_t30_d0.25_rr0.90_cp0.15_0.85_md0.25_ap0.85_MR_FIRST,0.6,1.4,True,30,MR_FIRST,0.25,0.9,0.15,0.85,0.25,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
C01223_tp0.60_sl1.4_high1_t30_d0.25_rr0.90_cp0.15_0.85_md0.30_ap0.85_MR_FIRST,0.6,1.4,True,30,MR_FIRST,0.25,0.9,0.15,0.85,0.3,0.85,1024,411,613,0.1748046875,-0.37346262202521263,0.4191876426817899,-382.42572495381773,-0.48905109489051096,0.41055718475073316,-0.29596366224113824,0.4284588618364341,-1.0,-1.0,1.467784874290505,0.5269168026101142,0.45024469820554647,0.022838499184339316,0.0
