tf,line,start_ts,end_ts,length_bars,value,duration_days
M30,kijun,2022-02-14 16:00:00,2022-02-14 17:00:00,3,42283.535,0.041666666666666664
M30,kijun,2022-02-14 17:30:00,2022-02-14 18:30:00,3,42304.115000000005,0.041666666666666664
M30,kijun,2022-02-15 02:30:00,2022-02-15 03:30:00,3,42731.41,0.041666666666666664
M30,kijun,2022-02-15 18:00:00,2022-02-15 19:00:00,3,43990.9,0.041666666666666664
M30,kijun,2022-02-18 04:00:00,2022-02-18 05:00:00,3,41054.95,0.041666666666666664
M30,kijun,2022-02-19 11:30:00,2022-02-19 12:30:00,3,40029.5,0.041666666666666664
M30,kijun,2022-02-20 13:00:00,2022-02-20 14:00:00,3,38952.15,0.041666666666666664
M30,kijun,2022-02-21 01:30:00,2022-02-21 02:30:00,3,38692.5,0.041666666666666664
M30,kijun,2022-02-21 11:30:00,2022-02-21 12:30:00,3,38412.25,0.041666666666666664
M30,kijun,2022-02-22 14:30:00,2022-02-22 15:30:00,3,37314.05,0.041666666666666664
M30,kijun,2022-02-22 23:30:00,2022-02-23 00:30:00,3,37855.0,0.041666666666666664
M30,kijun,2022-02-23 06:30:00,2022-02-23 07:30:00,3,37975.2,0.041666666666666664
M30,kijun,2022-02-23 11:30:00,2022-02-23 12:30:00,3,38324.2,0.041666666666666664
M30,kijun,2022-02-23 23:00:00,2022-02-24 00:00:00,3,38106.6,0.041666666666666664
M30,kijun,2022-02-24 04:00:00,2022-02-24 05:00:00,3,36639.6,0.041666666666666664
M30,kijun,2022-02-25 02:00:00,2022-02-25 03:00:00,3,37750.85,0.041666666666666664
M30,kijun,2022-02-25 04:30:00,2022-02-25 05:30:00,3,38038.1,0.041666666666666664
M30,kijun,2022-02-25 22:30:00,2022-02-25 23:30:00,3,39039.25,0.041666666666666664
M30,kijun,2022-02-26 23:00:00,2022-02-27 00:00:00,3,39228.6,0.041666666666666664
M30,kijun,2022-02-28 12:00:00,2022-02-28 13:00:00,3,38040.5,0.041666666666666664
M30,kijun,2022-02-28 16:00:00,2022-02-28 17:00:00,3,39361.75,0.041666666666666664
M30,kijun,2022-02-28 17:30:00,2022-02-28 18:30:00,3,39453.6,0.041666666666666664
M30,kijun,2022-03-01 06:30:00,2022-03-01 07:30:00,3,42670.5,0.041666666666666664
M30,kijun,2022-03-03 12:00:00,2022-03-03 13:00:00,3,43453.35,0.041666666666666664
M30,kijun,2022-03-03 14:00:00,2022-03-03 15:00:00,3,43469.0,0.041666666666666664
M30,kijun,2022-03-05 09:00:00,2022-03-05 10:00:00,3,39073.5,0.041666666666666664
M30,kijun,2022-03-05 12:30:00,2022-03-05 13:30:00,3,38948.8,0.041666666666666664
M30,kijun,2022-03-05 23:00:00,2022-03-06 00:00:00,3,39223.05,0.041666666666666664
M30,kijun,2022-03-07 10:00:00,2022-03-07 11:00:00,3,38357.95,0.041666666666666664
M30,kijun,2022-03-08 18:00:00,2022-03-08 19:00:00,3,38670.25,0.041666666666666664
M30,kijun,2022-03-09 04:00:00,2022-03-09 05:00:00,3,40005.7,0.041666666666666664
M30,kijun,2022-03-09 17:00:00,2022-03-09 18:00:00,3,41984.45,0.041666666666666664
M30,kijun,2022-03-11 02:30:00,2022-03-11 03:30:00,3,38969.75,0.041666666666666664
M30,kijun,2022-03-11 10:00:00,2022-03-11 11:00:00,3,38890.05,0.041666666666666664
M30,kijun,2022-03-11 19:00:00,2022-03-11 20:00:00,3,39371.05,0.041666666666666664
M30,kijun,2022-03-14 08:00:00,2022-03-14 09:00:00,3,38362.85,0.041666666666666664
M30,kijun,2022-03-14 11:30:00,2022-03-14 12:30:00,3,38404.75,0.041666666666666664
M30,kijun,2022-03-14 14:30:00,2022-03-14 15:30:00,3,38623.7,0.041666666666666664
M30,kijun,2022-03-15 11:30:00,2022-03-15 12:30:00,3,38936.9,0.041666666666666664
M30,kijun,2022-03-16 15:00:00,2022-03-16 16:00:00,3,39944.0,0.041666666666666664
M30,kijun,2022-03-18 01:00:00,2022-03-18 02:00:00,3,40674.05,0.041666666666666664
M30,kijun,2022-03-18 18:00:00,2022-03-18 19:00:00,3,40973.85,0.041666666666666664
M30,kijun,2022-03-19 13:30:00,2022-03-19 14:30:00,3,41724.0,0.041666666666666664
M30,kijun,2022-03-20 10:30:00,2022-03-20 11:30:00,3,41920.45,0.041666666666666664
M30,kijun,2022-03-20 17:30:00,2022-03-20 18:30:00,3,41449.0,0.041666666666666664
M30,kijun,2022-03-20 20:00:00,2022-03-20 21:00:00,3,41414.0,0.041666666666666664
M30,kijun,2022-03-20 22:00:00,2022-03-20 23:00:00,3,41366.5,0.041666666666666664
M30,kijun,2022-03-21 09:30:00,2022-03-21 10:30:00,3,40936.9,0.041666666666666664
M30,kijun,2022-03-22 19:30:00,2022-03-22 20:30:00,3,42625.65,0.041666666666666664
M30,kijun,2022-03-23 16:00:00,2022-03-23 17:00:00,3,42243.05,0.041666666666666664
M30,kijun,2022-03-24 01:30:00,2022-03-24 02:30:00,3,42623.5,0.041666666666666664
M30,kijun,2022-03-28 00:30:00,2022-03-28 01:30:00,3,46073.6,0.041666666666666664
M30,kijun,2022-03-28 19:30:00,2022-03-28 20:30:00,3,47517.4,0.041666666666666664
M30,kijun,2022-03-29 08:30:00,2022-03-29 09:30:00,3,47470.1,0.041666666666666664
M30,kijun,2022-03-30 18:00:00,2022-03-30 19:00:00,3,47269.3,0.041666666666666664
M30,kijun,2022-03-31 18:00:00,2022-03-31 19:00:00,3,46606.2,0.041666666666666664
M30,kijun,2022-03-31 23:30:00,2022-04-01 00:30:00,3,46402.2,0.041666666666666664
M30,kijun,2022-04-02 14:00:00,2022-04-02 15:00:00,3,46584.9,0.041666666666666664
M30,kijun,2022-04-03 17:00:00,2022-04-03 18:00:00,3,46391.75,0.041666666666666664
M30,kijun,2022-04-07 01:00:00,2022-04-07 02:00:00,3,43817.0,0.041666666666666664
M30,kijun,2022-04-07 12:00:00,2022-04-07 13:00:00,3,43286.5,0.041666666666666664
M30,kijun,2022-04-08 08:30:00,2022-04-08 09:30:00,3,43570.55,0.041666666666666664
M30,kijun,2022-04-08 10:00:00,2022-04-08 11:00:00,3,43623.8,0.041666666666666664
M30,kijun,2022-04-09 06:00:00,2022-04-09 07:00:00,3,42702.0,0.041666666666666664
M30,kijun,2022-04-10 22:30:00,2022-04-10 23:30:00,3,42618.7,0.041666666666666664
M30,kijun,2022-04-11 12:00:00,2022-04-11 13:00:00,3,41645.95,0.041666666666666664
M30,kijun,2022-04-11 14:00:00,2022-04-11 15:00:00,3,41502.25,0.041666666666666664
M30,kijun,2022-04-12 01:30:00,2022-04-12 02:30:00,3,40181.75,0.041666666666666664
M30,kijun,2022-04-12 04:30:00,2022-04-12 05:30:00,3,40014.384999999995,0.041666666666666664
M30,kijun,2022-04-13 10:00:00,2022-04-13 11:00:00,3,39972.3,0.041666666666666664
M30,kijun,2022-04-13 12:00:00,2022-04-13 13:00:00,3,39920.9,0.041666666666666664
M30,kijun,2022-04-14 06:30:00,2022-04-14 07:30:00,3,41270.25,0.041666666666666664
M30,kijun,2022-04-14 09:00:00,2022-04-14 10:00:00,3,41205.75,0.041666666666666664
M30,kijun,2022-04-14 19:00:00,2022-04-14 20:00:00,3,40435.0,0.041666666666666664
M30,kijun,2022-04-16 03:30:00,2022-04-16 04:30:00,3,40444.0,0.041666666666666664
M30,kijun,2022-04-17 05:00:00,2022-04-17 06:00:00,3,40379.75,0.041666666666666664
M30,kijun,2022-04-18 02:30:00,2022-04-18 03:30:00,3,39991.5,0.041666666666666664
M30,kijun,2022-04-18 09:30:00,2022-04-18 10:30:00,3,39392.45,0.041666666666666664
M30,kijun,2022-04-18 20:30:00,2022-04-18 21:30:00,3,40045.0,0.041666666666666664
M30,kijun,2022-04-19 07:00:00,2022-04-19 08:00:00,3,40857.9,0.041666666666666664
M30,kijun,2022-04-20 02:30:00,2022-04-20 03:30:00,3,41465.85,0.041666666666666664
M30,kijun,2022-04-20 10:00:00,2022-04-20 11:00:00,3,41580.8,0.041666666666666664
M30,kijun,2022-04-21 10:00:00,2022-04-21 11:00:00,3,41879.0,0.041666666666666664
M30,kijun,2022-04-21 20:30:00,2022-04-21 21:30:00,3,41736.4,0.041666666666666664
M30,kijun,2022-04-25 14:30:00,2022-04-25 15:30:00,3,38770.35,0.041666666666666664
M30,kijun,2022-04-25 22:30:00,2022-04-25 23:30:00,3,39480.1,0.041666666666666664
M30,kijun,2022-04-26 05:30:00,2022-04-26 06:30:00,3,40050.0,0.041666666666666664
M30,kijun,2022-04-26 08:00:00,2022-04-26 09:00:00,3,40413.4,0.041666666666666664
M30,kijun,2022-04-26 11:00:00,2022-04-26 12:00:00,3,40500.0,0.041666666666666664
M30,kijun,2022-04-27 12:00:00,2022-04-27 13:00:00,3,38530.1,0.041666666666666664
M30,kijun,2022-04-29 16:30:00,2022-04-29 17:30:00,3,39025.45,0.041666666666666664
M30,kijun,2022-04-29 19:30:00,2022-04-29 20:30:00,3,38889.75,0.041666666666666664
M30,kijun,2022-04-30 03:00:00,2022-04-30 04:00:00,3,38645.0,0.041666666666666664
M30,kijun,2022-05-01 09:00:00,2022-05-01 10:00:00,3,37855.0,0.041666666666666664
M30,kijun,2022-05-02 04:30:00,2022-05-02 05:30:00,3,38362.5,0.041666666666666664
M30,kijun,2022-05-03 19:30:00,2022-05-03 20:30:00,3,38079.899999999994,0.041666666666666664
M30,kijun,2022-05-04 01:30:00,2022-05-04 02:30:00,3,37989.55,0.041666666666666664
M30,kijun,2022-05-04 16:00:00,2022-05-04 17:00:00,3,38701.25,0.041666666666666664
M30,kijun,2022-05-06 00:00:00,2022-05-06 01:00:00,3,37469.0,0.041666666666666664
M30,kijun,2022-05-08 00:00:00,2022-05-08 01:00:00,3,35389.6,0.041666666666666664
M30,kijun,2022-05-08 14:30:00,2022-05-08 15:30:00,3,34553.8,0.041666666666666664
M30,kijun,2022-05-10 19:30:00,2022-05-10 20:30:00,3,31607.75,0.041666666666666664
M30,kijun,2022-05-11 11:00:00,2022-05-11 12:00:00,3,31192.8,0.041666666666666664
M30,kijun,2022-05-12 15:00:00,2022-05-12 16:00:00,3,28215.0,0.041666666666666664
M30,kijun,2022-05-12 20:00:00,2022-05-12 21:00:00,3,28704.9,0.041666666666666664
M30,kijun,2022-05-12 21:30:00,2022-05-12 22:30:00,3,28841.9,0.041666666666666664
M30,kijun,2022-05-13 03:30:00,2022-05-13 04:30:00,3,29382.3,0.041666666666666664
M30,kijun,2022-05-13 11:30:00,2022-05-13 12:30:00,3,29901.5,0.041666666666666664
M30,kijun,2022-05-14 06:00:00,2022-05-14 07:00:00,3,29715.05,0.041666666666666664
M30,kijun,2022-05-14 12:00:00,2022-05-14 13:00:00,3,29306.15,0.041666666666666664
M30,kijun,2022-05-14 16:30:00,2022-05-14 17:30:00,3,29151.1,0.041666666666666664
M30,kijun,2022-05-15 10:00:00,2022-05-15 11:00:00,3,29900.1,0.041666666666666664
M30,kijun,2022-05-15 22:00:00,2022-05-15 23:00:00,3,30505.0,0.041666666666666664
M30,kijun,2022-05-16 04:30:00,2022-05-16 05:30:00,3,30690.75,0.041666666666666664
M30,kijun,2022-05-16 11:00:00,2022-05-16 12:00:00,3,30351.3,0.041666666666666664
M30,kijun,2022-05-16 16:30:00,2022-05-16 17:30:00,3,29756.8,0.041666666666666664
M30,kijun,2022-05-17 07:00:00,2022-05-17 08:00:00,3,30050.75,0.041666666666666664
M30,kijun,2022-05-23 05:00:00,2022-05-23 06:00:00,3,30162.55,0.041666666666666664
M30,kijun,2022-05-23 07:00:00,2022-05-23 08:00:00,3,30275.2,0.041666666666666664
M30,kijun,2022-05-23 08:30:00,2022-05-23 09:30:00,3,30279.0,0.041666666666666664
M30,kijun,2022-05-24 01:00:00,2022-05-24 02:00:00,3,29699.85,0.041666666666666664
M30,kijun,2022-05-24 10:30:00,2022-05-24 11:30:00,3,29136.15,0.041666666666666664
M30,kijun,2022-05-24 14:00:00,2022-05-24 15:00:00,3,29034.6,0.041666666666666664
M30,kijun,2022-05-26 15:30:00,2022-05-26 16:30:00,3,28912.3,0.041666666666666664
M30,kijun,2022-05-28 13:00:00,2022-05-28 14:00:00,3,28892.85,0.041666666666666664
M30,kijun,2022-05-29 10:00:00,2022-05-29 11:00:00,3,29026.3,0.041666666666666664
M30,kijun,2022-05-30 04:00:00,2022-05-30 05:00:00,3,29758.45,0.041666666666666664
M30,kijun,2022-05-30 08:00:00,2022-05-30 09:00:00,3,30028.2,0.041666666666666664
M30,kijun,2022-05-30 16:00:00,2022-05-30 17:00:00,3,30604.2,0.041666666666666664
M30,kijun,2022-05-30 17:30:00,2022-05-30 18:30:00,3,30619.0,0.041666666666666664
M30,kijun,2022-05-31 14:00:00,2022-05-31 15:00:00,3,31600.95,0.041666666666666664
M30,kijun,2022-06-01 04:00:00,2022-06-01 05:00:00,3,31892.75,0.041666666666666664
M30,kijun,2022-06-02 13:30:00,2022-06-02 14:30:00,3,29933.95,0.041666666666666664
M30,kijun,2022-06-03 13:00:00,2022-06-03 14:00:00,3,30055.45,0.041666666666666664
M30,kijun,2022-06-04 05:00:00,2022-06-04 06:00:00,3,29648.35,0.041666666666666664
M30,kijun,2022-06-05 09:30:00,2022-06-05 10:30:00,3,29746.35,0.041666666666666664
M30,kijun,2022-06-05 22:30:00,2022-06-05 23:30:00,3,29911.8,0.041666666666666664
M30,kijun,2022-06-06 04:00:00,2022-06-06 05:00:00,3,30552.5,0.041666666666666664
M30,kijun,2022-06-06 11:30:00,2022-06-06 12:30:00,3,30735.4,0.041666666666666664
M30,kijun,2022-06-08 01:00:00,2022-06-08 02:00:00,3,30503.3,0.041666666666666664
M30,kijun,2022-06-08 03:30:00,2022-06-08 04:30:00,3,30664.5,0.041666666666666664
M30,kijun,2022-06-08 13:30:00,2022-06-08 14:30:00,3,30532.5,0.041666666666666664
M30,kijun,2022-06-08 17:00:00,2022-06-08 18:00:00,3,30459.8,0.041666666666666664
M30,kijun,2022-06-09 12:00:00,2022-06-09 13:00:00,3,30346.6,0.041666666666666664
M30,kijun,2022-06-11 02:00:00,2022-06-11 03:00:00,3,29236.5,0.041666666666666664
M30,kijun,2022-06-12 00:30:00,2022-06-12 01:30:00,3,28472.7,0.041666666666666664
M30,kijun,2022-06-12 12:00:00,2022-06-12 13:00:00,3,27846.5,0.041666666666666664
M30,kijun,2022-06-13 03:00:00,2022-06-13 04:00:00,3,26600.95,0.041666666666666664
M30,kijun,2022-06-14 05:30:00,2022-06-14 06:30:00,3,22313.6,0.041666666666666664
M30,kijun,2022-06-16 07:30:00,2022-06-16 08:30:00,3,22214.4,0.041666666666666664
M30,kijun,2022-06-17 12:00:00,2022-06-17 13:00:00,3,20808.0,0.041666666666666664
M30,kijun,2022-06-18 05:00:00,2022-06-18 06:00:00,3,20534.6,0.041666666666666664
M30,kijun,2022-06-20 04:00:00,2022-06-20 05:00:00,3,20092.4,0.041666666666666664
M30,kijun,2022-06-21 09:30:00,2022-06-21 10:30:00,3,20861.15,0.041666666666666664
M30,kijun,2022-06-21 18:30:00,2022-06-21 19:30:00,3,21290.65,0.041666666666666664
M30,kijun,2022-06-22 00:00:00,2022-06-22 01:00:00,3,21092.0,0.041666666666666664
M30,kijun,2022-06-22 02:00:00,2022-06-22 03:00:00,3,21028.0,0.041666666666666664
M30,kijun,2022-06-22 14:30:00,2022-06-22 15:30:00,3,20404.0,0.041666666666666664
M30,kijun,2022-06-25 05:30:00,2022-06-25 06:30:00,3,21228.7,0.041666666666666664
M30,kijun,2022-06-26 07:30:00,2022-06-26 08:30:00,3,21365.0,0.041666666666666664
M30,kijun,2022-06-26 10:00:00,2022-06-26 11:00:00,3,21431.85,0.041666666666666664
M30,kijun,2022-06-27 01:30:00,2022-06-27 02:30:00,3,21196.35,0.041666666666666664
M30,kijun,2022-06-28 07:00:00,2022-06-28 08:00:00,3,20738.0,0.041666666666666664
M30,kijun,2022-06-28 20:30:00,2022-06-28 21:30:00,3,20693.0,0.041666666666666664
M30,kijun,2022-06-28 22:30:00,2022-06-28 23:30:00,3,20663.35,0.041666666666666664
M30,kijun,2022-06-29 04:00:00,2022-06-29 05:00:00,3,20449.2,0.041666666666666664
M30,kijun,2022-06-29 15:00:00,2022-06-29 16:00:00,3,20100.050000000003,0.041666666666666664
M30,kijun,2022-07-01 12:00:00,2022-07-01 13:00:00,3,19937.6,0.041666666666666664
M30,kijun,2022-07-01 13:30:00,2022-07-01 14:30:00,3,19751.75,0.041666666666666664
M30,kijun,2022-07-02 01:00:00,2022-07-02 02:00:00,3,19408.6,0.041666666666666664
M30,kijun,2022-07-02 10:30:00,2022-07-02 11:30:00,3,19208.2,0.041666666666666664
M30,kijun,2022-07-02 23:30:00,2022-07-03 00:30:00,3,19296.1,0.041666666666666664
M30,kijun,2022-07-03 18:00:00,2022-07-03 19:00:00,3,19110.95,0.041666666666666664
M30,kijun,2022-07-03 20:00:00,2022-07-03 21:00:00,3,19283.65,0.041666666666666664
M30,kijun,2022-07-06 02:30:00,2022-07-06 03:30:00,3,20029.85,0.041666666666666664
M30,kijun,2022-07-06 07:30:00,2022-07-06 08:30:00,3,20251.1,0.041666666666666664
M30,kijun,2022-07-06 12:00:00,2022-07-06 13:00:00,3,20074.85,0.041666666666666664
M30,kijun,2022-07-06 17:00:00,2022-07-06 18:00:00,3,20119.0,0.041666666666666664
M30,kijun,2022-07-07 01:00:00,2022-07-07 02:00:00,3,20348.25,0.041666666666666664
M30,kijun,2022-07-07 05:30:00,2022-07-07 06:30:00,3,20419.8,0.041666666666666664
M30,kijun,2022-07-07 12:30:00,2022-07-07 13:30:00,3,20432.0,0.041666666666666664
M30,kijun,2022-07-07 15:00:00,2022-07-07 16:00:00,3,20647.45,0.041666666666666664
M30,kijun,2022-07-08 01:00:00,2022-07-08 02:00:00,3,21473.9,0.041666666666666664
M30,kijun,2022-07-08 12:30:00,2022-07-08 13:30:00,3,21877.550000000003,0.041666666666666664
M30,kijun,2022-07-09 01:30:00,2022-07-09 02:30:00,3,21657.45,0.041666666666666664
M30,kijun,2022-07-09 03:00:00,2022-07-09 04:00:00,3,21763.85,0.041666666666666664
M30,kijun,2022-07-11 04:30:00,2022-07-11 05:30:00,3,20785.85,0.041666666666666664
M30,kijun,2022-07-14 03:30:00,2022-07-14 04:30:00,3,19832.35,0.041666666666666664
M30,kijun,2022-07-14 10:00:00,2022-07-14 11:00:00,3,20051.3,0.041666666666666664
M30,kijun,2022-07-14 12:30:00,2022-07-14 13:30:00,3,20018.3,0.041666666666666664
M30,kijun,2022-07-14 14:00:00,2022-07-14 15:00:00,3,19984.8,0.041666666666666664
M30,kijun,2022-07-14 17:30:00,2022-07-14 18:30:00,3,20188.5,0.041666666666666664
M30,kijun,2022-07-15 06:00:00,2022-07-15 07:00:00,3,20632.15,0.041666666666666664
M30,kijun,2022-07-15 16:00:00,2022-07-15 17:00:00,3,20785.6,0.041666666666666664
M30,kijun,2022-07-16 23:30:00,2022-07-17 00:30:00,3,21081.8,0.041666666666666664
M30,kijun,2022-07-17 02:00:00,2022-07-17 03:00:00,3,21151.65,0.041666666666666664
M30,kijun,2022-07-17 04:30:00,2022-07-17 05:30:00,3,21240.0,0.041666666666666664
M30,kijun,2022-07-17 16:00:00,2022-07-17 17:00:00,3,21326.25,0.041666666666666664
M30,kijun,2022-07-17 20:30:00,2022-07-17 21:30:00,3,21178.050000000003,0.041666666666666664
M30,kijun,2022-07-17 22:00:00,2022-07-17 23:00:00,3,21152.7,0.041666666666666664
M30,kijun,2022-07-17 23:30:00,2022-07-18 00:30:00,3,21118.5,0.041666666666666664
M30,kijun,2022-07-18 15:30:00,2022-07-18 16:30:00,3,21979.35,0.041666666666666664
M30,kijun,2022-07-19 10:00:00,2022-07-19 11:00:00,3,22251.0,0.041666666666666664
M30,kijun,2022-07-19 11:30:00,2022-07-19 12:30:00,3,22262.5,0.041666666666666664
M30,kijun,2022-07-19 17:30:00,2022-07-19 18:30:00,3,22562.5,0.041666666666666664
M30,kijun,2022-07-20 12:00:00,2022-07-20 13:00:00,3,23448.85,0.041666666666666664
M30,kijun,2022-07-22 05:00:00,2022-07-22 06:00:00,3,23057.0,0.041666666666666664
M30,kijun,2022-07-23 19:30:00,2022-07-23 20:30:00,3,22402.25,0.041666666666666664
M30,kijun,2022-07-23 21:30:00,2022-07-23 22:30:00,3,22318.95,0.041666666666666664
M30,kijun,2022-07-24 05:30:00,2022-07-24 06:30:00,3,22355.25,0.041666666666666664
M30,kijun,2022-07-24 22:30:00,2022-07-24 23:30:00,3,22713.55,0.041666666666666664
M30,kijun,2022-07-26 15:30:00,2022-07-26 16:30:00,3,20969.8,0.041666666666666664
M30,kijun,2022-07-27 09:00:00,2022-07-27 10:00:00,3,21126.75,0.041666666666666664
M30,kijun,2022-07-28 04:30:00,2022-07-28 05:30:00,3,22455.5,0.041666666666666664
M30,kijun,2022-07-28 11:00:00,2022-07-28 12:00:00,3,23085.5,0.041666666666666664
M30,kijun,2022-07-28 15:30:00,2022-07-28 16:30:00,3,23291.35,0.041666666666666664
M30,kijun,2022-07-29 01:30:00,2022-07-29 02:30:00,3,23462.85,0.041666666666666664
M30,kijun,2022-07-29 05:00:00,2022-07-29 06:00:00,3,23929.3,0.041666666666666664
M30,kijun,2022-07-30 03:30:00,2022-07-30 04:30:00,3,23864.95,0.041666666666666664
M30,kijun,2022-07-31 04:30:00,2022-07-31 05:30:00,3,24045.0,0.041666666666666664
M30,kijun,2022-07-31 06:00:00,2022-07-31 07:00:00,3,24033.5,0.041666666666666664
M30,kijun,2022-08-01 11:00:00,2022-08-01 12:00:00,3,23196.95,0.041666666666666664
M30,kijun,2022-08-01 12:30:00,2022-08-01 13:30:00,3,23195.9,0.041666666666666664
M30,kijun,2022-08-02 14:30:00,2022-08-02 15:30:00,3,22871.5,0.041666666666666664
M30,kijun,2022-08-03 01:30:00,2022-08-03 02:30:00,3,23054.35,0.041666666666666664
M30,kijun,2022-08-03 16:30:00,2022-08-03 17:30:00,3,23221.5,0.041666666666666664
M30,kijun,2022-08-03 19:00:00,2022-08-03 20:00:00,3,23300.0,0.041666666666666664
M30,kijun,2022-08-03 23:30:00,2022-08-04 00:30:00,3,23178.5,0.041666666666666664
M30,kijun,2022-08-04 06:30:00,2022-08-04 07:30:00,3,23116.0,0.041666666666666664
M30,kijun,2022-08-04 11:00:00,2022-08-04 12:00:00,3,22959.15,0.041666666666666664
M30,kijun,2022-08-04 16:30:00,2022-08-04 17:30:00,3,22843.15,0.041666666666666664
M30,kijun,2022-08-05 07:00:00,2022-08-05 08:00:00,3,22924.199999999997,0.041666666666666664
M30,kijun,2022-08-06 01:30:00,2022-08-06 02:30:00,3,23044.95,0.041666666666666664
M30,kijun,2022-08-06 14:00:00,2022-08-06 15:00:00,3,23179.050000000003,0.041666666666666664
M30,kijun,2022-08-08 13:00:00,2022-08-08 14:00:00,3,23703.25,0.041666666666666664
M30,kijun,2022-08-08 21:00:00,2022-08-08 22:00:00,3,23994.0,0.041666666666666664
M30,kijun,2022-08-09 02:00:00,2022-08-09 03:00:00,3,23919.8,0.041666666666666664
M30,kijun,2022-08-09 12:00:00,2022-08-09 13:00:00,3,23539.2,0.041666666666666664
M30,kijun,2022-08-09 18:30:00,2022-08-09 19:30:00,3,23373.5,0.041666666666666664
M30,kijun,2022-08-10 13:30:00,2022-08-10 14:30:00,3,23462.65,0.041666666666666664
M30,kijun,2022-08-10 23:30:00,2022-08-11 00:30:00,3,23614.45,0.041666666666666664
M30,kijun,2022-08-11 10:00:00,2022-08-11 11:00:00,3,24277.75,0.041666666666666664
M30,kijun,2022-08-11 14:00:00,2022-08-11 15:00:00,3,24577.2,0.041666666666666664
M30,kijun,2022-08-11 16:30:00,2022-08-11 17:30:00,3,24601.05,0.041666666666666664
M30,kijun,2022-08-12 00:00:00,2022-08-12 01:00:00,3,24361.0,0.041666666666666664
M30,kijun,2022-08-12 23:00:00,2022-08-13 00:00:00,3,23999.4,0.041666666666666664
M30,kijun,2022-08-13 07:30:00,2022-08-13 08:30:00,3,24455.0,0.041666666666666664
M30,kijun,2022-08-13 09:30:00,2022-08-13 10:30:00,3,24468.35,0.041666666666666664
M30,kijun,2022-08-13 21:00:00,2022-08-13 22:00:00,3,24455.35,0.041666666666666664
M30,kijun,2022-08-14 07:30:00,2022-08-14 08:30:00,3,24687.35,0.041666666666666664
M30,kijun,2022-08-15 16:30:00,2022-08-15 17:30:00,3,24417.95,0.041666666666666664
M30,kijun,2022-08-15 19:30:00,2022-08-15 20:30:00,3,24078.5,0.041666666666666664
M30,kijun,2022-08-17 01:30:00,2022-08-17 02:30:00,3,23850.0,0.041666666666666664
M30,kijun,2022-08-17 12:00:00,2022-08-17 13:00:00,3,23973.55,0.041666666666666664
M30,kijun,2022-08-18 07:30:00,2022-08-18 08:30:00,3,23337.6,0.041666666666666664
M30,kijun,2022-08-18 16:30:00,2022-08-18 17:30:00,3,23422.5,0.041666666666666664
M30,kijun,2022-08-19 03:00:00,2022-08-19 04:00:00,3,23089.5,0.041666666666666664
M30,kijun,2022-08-19 05:00:00,2022-08-19 06:00:00,3,23071.7,0.041666666666666664
M30,kijun,2022-08-20 07:00:00,2022-08-20 08:00:00,3,21104.0,0.041666666666666664
M30,kijun,2022-08-20 15:30:00,2022-08-20 16:30:00,3,21219.2,0.041666666666666664
M30,kijun,2022-08-22 08:00:00,2022-08-22 09:00:00,3,21331.6,0.041666666666666664
M30,kijun,2022-08-22 10:00:00,2022-08-22 11:00:00,3,21258.3,0.041666666666666664
M30,kijun,2022-08-23 08:00:00,2022-08-23 09:00:00,3,21193.15,0.041666666666666664
M30,kijun,2022-08-23 20:30:00,2022-08-23 21:30:00,3,21473.1,0.041666666666666664
M30,kijun,2022-08-26 03:30:00,2022-08-26 04:30:00,3,21531.25,0.041666666666666664
M30,kijun,2022-08-26 05:30:00,2022-08-26 06:30:00,3,21506.0,0.041666666666666664
M30,kijun,2022-08-27 12:00:00,2022-08-27 13:00:00,3,20134.35,0.041666666666666664
M30,kijun,2022-08-28 12:30:00,2022-08-28 13:30:00,3,20019.15,0.041666666666666664
M30,kijun,2022-08-28 14:00:00,2022-08-28 15:00:00,3,19974.4,0.041666666666666664
M30,kijun,2022-08-30 07:30:00,2022-08-30 08:30:00,3,20321.65,0.041666666666666664
M30,kijun,2022-09-01 16:30:00,2022-09-01 17:30:00,3,19841.45,0.041666666666666664
M30,kijun,2022-09-02 04:00:00,2022-09-02 05:00:00,3,19922.5,0.041666666666666664
M30,kijun,2022-09-02 13:00:00,2022-09-02 14:00:00,3,20171.95,0.041666666666666664
M30,kijun,2022-09-02 15:30:00,2022-09-02 16:30:00,3,20206.15,0.041666666666666664
M30,kijun,2022-09-03 07:30:00,2022-09-03 08:30:00,3,19895.05,0.041666666666666664
M30,kijun,2022-09-03 14:00:00,2022-09-03 15:00:00,3,19829.1,0.041666666666666664
M30,kijun,2022-09-05 03:00:00,2022-09-05 04:00:00,3,19858.15,0.041666666666666664
M30,kijun,2022-09-07 02:30:00,2022-09-07 03:30:00,3,19188.95,0.041666666666666664
M30,kijun,2022-09-08 03:00:00,2022-09-08 04:00:00,3,19145.95,0.041666666666666664
M30,kijun,2022-09-08 07:30:00,2022-09-08 08:30:00,3,19217.5,0.041666666666666664
M30,kijun,2022-09-09 13:00:00,2022-09-09 14:00:00,3,20308.3,0.041666666666666664
M30,kijun,2022-09-09 19:00:00,2022-09-09 20:00:00,3,21009.0,0.041666666666666664
M30,kijun,2022-09-09 21:00:00,2022-09-09 22:00:00,3,21032.05,0.041666666666666664
M30,kijun,2022-09-10 00:30:00,2022-09-10 01:30:00,3,21289.1,0.041666666666666664
