tf,start_ts,end_ts,overlap_hours,kijun_flat_bars,ssb_flat_bars,kijun,ssb,range_mid,mid_spread,strength,range_low,range_high,range_mid_box,range_width,buffer_abs,status,breakout_side,breakout_ts,bars_to_break
D1,2025-11-05 00:00:00,2025-11-12 00:00:00,168.0,8,9,107634.5,112548.65,110091.575,4914.149999999994,16.465050674651195,98909.7,107473.7,103191.7,8564.0,856.4000000000001,BREAKOUT_DOWN,DOWN,2025-11-14 00:00:00,2.0
D1,2024-11-22 00:00:00,2024-11-29 00:00:00,168.0,8,9,83235.0,79280.0,81257.5,3955.0,16.40168989291477,90866.4,99660.0,95263.2,8793.600000000006,879.3600000000006,BREAKOUT_UP,UP,2024-12-13 00:00:00,14.0
D1,2020-06-22 00:00:00,2020-06-26 00:00:00,96.0,5,11,9692.84,9218.625,9455.7325,474.21500000000015,16.378596060049663,9005.0,9795.0,9400.0,790.0,79.0,BREAKOUT_UP,UP,2020-07-26 00:00:00,30.0
D1,2025-04-17 00:00:00,2025-04-18 00:00:00,24.0,12,6,81604.5,84714.0,83159.25,3109.5,16.19445511845251,83700.0,85441.5,84570.75,1741.5,174.15,BREAKOUT_UP,UP,2025-04-21 00:00:00,3.0
D1,2023-03-22 00:00:00,2023-03-29 00:00:00,168.0,8,8,24201.3,24201.3,24201.3,0.0,16.0,26480.0,28881.0,27680.5,2401.0,240.10000000000002,BREAKOUT_UP,UP,2023-04-10 00:00:00,12.0
D1,2025-12-25 00:00:00,2025-12-26 00:00:00,24.0,9,8,89170.5,94036.85,91603.675,4866.350000000006,15.95253800338499,86619.9,89557.6,88088.75,2937.7000000000116,293.7700000000012,BREAKOUT_UP,UP,2026-01-02 00:00:00,7.0
D1,2024-04-20 00:00:00,2024-04-25 00:00:00,120.0,11,6,66215.7,66496.7,66356.2,281.0,15.932530178338828,62721.3,67222.0,64971.65,4500.699999999997,450.0699999999997,BREAKOUT_DOWN,DOWN,2024-04-30 00:00:00,5.0
D1,2021-01-25 00:00:00,2021-01-29 00:00:00,96.0,5,12,34962.755000000005,29840.255,32401.505000000005,5122.500000000004,15.888167907450176,29240.0,38641.1,33940.55,9401.099999999999,940.1099999999999,BREAKOUT_UP,UP,2021-02-08 00:00:00,10.0
D1,2021-04-10 00:00:00,2021-04-12 00:00:00,48.0,3,12,56126.04,52476.025,54301.0325,3650.0149999999994,15.741861197590946,57943.95,61800.0,59871.975,3856.050000000003,385.6050000000003,BREAKOUT_UP,UP,2021-04-13 00:00:00,1.0
D1,2025-08-15 00:00:00,2025-08-21 00:00:00,144.0,8,8,118197.8,114777.8,116487.8,3420.0,15.543649370599743,111944.0,119184.0,115564.0,7240.0,724.0,BREAKOUT_DOWN,DOWN,2025-08-29 00:00:00,8.0
D1,2020-04-18 00:00:00,2020-04-22 00:00:00,96.0,5,10,6653.5,6412.905,6533.202499999999,240.59500000000023,15.43170429880728,6735.95,7290.0,7012.975,554.0500000000002,55.40500000000002,BREAKOUT_UP,UP,2020-04-23 00:00:00,1.0
D1,2022-08-24 00:00:00,2022-08-25 00:00:00,24.0,5,10,22971.45,22050.5,22510.975,920.9500000000008,15.37114855053522,21132.3,21925.6,21528.949999999997,793.2999999999993,79.32999999999993,BREAKOUT_DOWN,DOWN,2022-08-26 00:00:00,1.0
D1,2025-12-27 00:00:00,2026-01-01 00:00:00,120.0,8,8,89481.8,94036.85,91759.325,4555.050000000003,15.243302985665432,86760.0,90373.4,88566.7,3613.399999999994,361.33999999999946,BREAKOUT_UP,UP,2026-01-04 00:00:00,3.0
D1,2025-03-05 00:00:00,2025-03-09 00:00:00,96.0,5,10,88815.85,94100.1,91457.975,5284.25,15.12604863078144,79933.4,92780.3,86356.85,12846.900000000009,1284.690000000001,ACTIVE,NONE,,
D1,2020-05-25 00:00:00,2020-05-31 00:00:00,144.0,7,9,9010.0,8272.665,8641.3325,737.3349999999991,15.11065969659336,8623.38,9753.0,9188.189999999999,1129.6200000000008,112.96200000000009,ACTIVE,NONE,,
D1,2025-07-05 00:00:00,2025-07-08 00:00:00,72.0,4,10,104299.7,105037.45,104668.575,737.75,15.093613594819857,107400.0,109684.7,108542.35,2284.699999999997,228.46999999999971,BREAKOUT_UP,UP,2025-07-09 00:00:00,1.0
D1,2022-06-07 00:00:00,2022-06-11 00:00:00,96.0,5,11,30189.8,34798.5,32494.15,4608.700000000001,15.063516144986169,28080.0,31599.0,29839.5,3519.0,351.90000000000003,BREAKOUT_DOWN,DOWN,2022-06-12 00:00:00,1.0
D1,2021-01-30 00:00:00,2021-01-31 00:00:00,24.0,4,12,35502.755000000005,29840.255,32671.505000000005,5662.500000000004,15.000219465719791,32193.04,34988.88,33590.96,2795.8399999999965,279.58399999999966,BREAKOUT_UP,UP,2021-02-02 00:00:00,2.0
D1,2023-10-09 00:00:00,2023-10-15 00:00:00,144.0,7,8,27289.0,26750.5,27019.75,538.5,14.902985494361944,26525.0,27977.0,27251.0,1452.0,145.20000000000002,BREAKOUT_UP,UP,2023-10-16 00:00:00,1.0
D1,2024-05-30 00:00:00,2024-06-04 00:00:00,120.0,7,8,66125.1,64335.25,65230.175,1789.8500000000058,14.794065803466948,66700.5,71146.4,68923.45,4445.899999999994,444.58999999999946,BREAKOUT_DOWN,DOWN,2024-06-14 00:00:00,10.0
D1,2021-03-15 00:00:00,2021-03-19 00:00:00,96.0,13,5,52476.025,45595.0,49035.5125,6881.0250000000015,14.3818348015558,53335.0,60740.0,57037.5,7405.0,740.5,BREAKOUT_DOWN,DOWN,2021-03-24 00:00:00,5.0
D1,2020-08-31 00:00:00,2020-09-02 00:00:00,48.0,3,11,11813.21,10771.72,11292.465,1041.4899999999998,14.282722289808904,11156.0,12061.07,11608.535,905.0699999999997,90.50699999999998,BREAKOUT_DOWN,DOWN,2020-09-03 00:00:00,1.0
D1,2022-03-22 00:00:00,2022-03-24 00:00:00,48.0,3,10,41142.3,40075.6,40608.95,1066.7000000000044,14.031427944135242,40852.0,44200.0,42526.0,3348.0,334.8,BREAKOUT_UP,UP,2022-03-27 00:00:00,3.0
D1,2025-06-15 00:00:00,2025-06-16 00:00:00,24.0,12,4,106132.3,102329.75,104231.025,3802.550000000003,13.893150902393078,104399.9,108900.0,106649.95,4500.100000000006,450.0100000000006,BREAKOUT_DOWN,DOWN,2025-06-20 00:00:00,4.0
D1,2022-01-16 00:00:00,2022-01-20 00:00:00,96.0,11,5,45872.0,49417.494999999995,47644.7475,3545.4949999999953,13.774934998598614,40550.0,43495.0,42022.5,2945.0,294.5,BREAKOUT_DOWN,DOWN,2022-01-21 00:00:00,1.0
D1,2020-06-07 00:00:00,2020-06-10 00:00:00,72.0,13,4,9560.315,8616.6,9088.4575,943.715,13.770153374057314,9373.0,10015.99,9694.494999999999,642.9899999999998,64.29899999999998,BREAKOUT_DOWN,DOWN,2020-06-24 00:00:00,14.0
D1,2025-03-02 00:00:00,2025-03-04 00:00:00,48.0,3,10,89156.29999999999,94100.1,91628.2,4943.8000000000175,13.662822350163603,81200.0,94971.0,88085.5,13771.0,1377.1000000000001,ACTIVE,NONE,,
D1,2024-04-26 00:00:00,2024-04-29 00:00:00,72.0,11,4,66215.7,66711.2,66463.45,495.5,13.49935923427712,61726.2,64783.1,63254.649999999994,3056.9000000000015,305.69000000000017,BREAKOUT_DOWN,DOWN,2024-04-30 00:00:00,1.0
D1,2020-08-22 00:00:00,2020-08-25 00:00:00,72.0,6,8,11494.71,10699.71,11097.21,795.0,13.437353023533891,11130.0,11831.96,11480.98,701.9599999999991,70.19599999999991,BREAKOUT_DOWN,DOWN,2020-09-03 00:00:00,9.0
D1,2026-01-14 00:00:00,2026-01-18 00:00:00,96.0,5,8,92143.55,90859.05,91501.3,1284.5,13.411725501100385,93550.3,97932.1,95741.20000000001,4381.800000000003,438.1800000000003,BREAKOUT_DOWN,DOWN,2026-01-19 00:00:00,1.0
D1,2022-04-20 00:00:00,2022-04-22 00:00:00,48.0,5,8,43332.85,42667.0,42999.925,665.8499999999985,13.392616528619955,39133.0,42966.0,41049.5,3833.0,383.3,BREAKOUT_DOWN,DOWN,2022-04-29 00:00:00,7.0
D1,2024-10-21 00:00:00,2024-10-27 00:00:00,144.0,7,7,64233.0,61038.4,62635.7,3194.5999999999985,13.320610721810471,65222.3,69566.0,67394.15,4343.699999999997,434.3699999999997,BREAKOUT_UP,UP,2024-10-29 00:00:00,2.0
D1,2024-04-13 00:00:00,2024-04-14 00:00:00,24.0,4,9,66271.45,62197.05,64234.25,4074.399999999994,13.164943239253011,59652.5,67975.4,63813.95,8322.899999999994,832.2899999999995,ACTIVE,NONE,,
D1,2023-11-19 00:00:00,2023-11-21 00:00:00,48.0,3,10,35924.95,32512.45,34218.7,3412.4999999999964,13.094168668551626,35720.0,37784.7,36752.35,2064.699999999997,206.46999999999971,BREAKOUT_UP,UP,2023-12-01 00:00:00,10.0
D1,2025-03-17 00:00:00,2025-03-18 00:00:00,24.0,8,6,87995.75,91505.0,89750.375,3509.25,13.088247995850294,81113.5,84727.1,82920.3,3613.600000000006,361.3600000000006,BREAKOUT_UP,UP,2025-03-23 00:00:00,5.0
D1,2024-04-09 00:00:00,2024-04-12 00:00:00,72.0,4,9,66845.2,62197.05,64521.125,4648.149999999994,13.059205116722708,65102.0,71820.6,68461.3,6718.600000000006,671.8600000000006,BREAKOUT_DOWN,DOWN,2024-04-15 00:00:00,3.0
D1,2021-09-07 00:00:00,2021-09-09 00:00:00,48.0,14,3,47519.0,41096.12,44307.56,6422.879999999997,12.926201467994366,42088.0,52950.0,47519.0,10862.0,1086.2,BREAKOUT_UP,UP,2021-10-09 00:00:00,30.0
D1,2022-08-04 00:00:00,2022-08-07 00:00:00,72.0,9,5,21800.5,21146.6,21473.55,653.9000000000015,12.809919805490464,22370.0,23450.0,22910.0,1080.0,108.0,BREAKOUT_UP,UP,2022-08-10 00:00:00,3.0
D1,2021-01-12 00:00:00,2021-01-15 00:00:00,72.0,4,9,32022.755,29153.255,30588.005,2869.5,12.799282851485788,32420.0,40189.39,36304.695,7769.389999999999,776.939,BREAKOUT_UP,UP,2021-02-08 00:00:00,24.0
D1,2023-07-06 00:00:00,2023-07-10 00:00:00,96.0,5,7,28172.5,28172.5,28172.5,0.0,12.4,29680.0,31568.0,30624.0,1888.0,188.8,BREAKOUT_DOWN,DOWN,2023-07-24 00:00:00,14.0
D1,2025-06-08 00:00:00,2025-06-10 00:00:00,48.0,12,3,106132.3,97929.75,102031.025,8202.550000000003,12.217779655608558,104927.4,110653.6,107790.5,5726.200000000012,572.6200000000011,BREAKOUT_DOWN,DOWN,2025-06-20 00:00:00,10.0
D1,2025-06-05 00:00:00,2025-06-06 00:00:00,24.0,12,3,106132.3,97511.7,101822.0,8620.600000000006,12.169673658533936,100305.1,105878.3,103091.70000000001,5573.199999999997,557.3199999999997,BREAKOUT_UP,UP,2025-06-09 00:00:00,3.0
D1,2023-10-16 00:00:00,2023-10-20 00:00:00,96.0,5,7,28342.5,27804.0,28073.25,538.5,12.166620357021154,27095.4,30720.0,28907.7,3624.5999999999985,362.45999999999987,BREAKOUT_UP,UP,2023-10-23 00:00:00,3.0
D1,2025-05-26 00:00:00,2025-05-28 00:00:00,48.0,6,7,102643.25,93208.25,97925.75,9435.0,12.039967120199888,106723.9,110700.0,108711.95,3976.100000000006,397.6100000000006,BREAKOUT_DOWN,DOWN,2025-05-29 00:00:00,1.0
D1,2025-04-25 00:00:00,2025-04-30 00:00:00,120.0,6,6,85113.3,85113.3,85113.3,0.0,12.0,92700.0,95769.6,94234.8,3069.600000000006,306.9600000000006,BREAKOUT_UP,UP,2025-05-01 00:00:00,1.0
D1,2022-04-26 00:00:00,2022-04-27 00:00:00,24.0,3,8,42559.9,42667.0,42613.45,107.09999999999854,11.969916117652982,37671.8,40800.0,39235.9,3128.199999999997,312.8199999999997,BREAKOUT_DOWN,DOWN,2022-05-05 00:00:00,8.0
D1,2022-06-19 00:00:00,2022-06-24 00:00:00,120.0,8,6,25010.35,28832.449999999997,26921.4,3822.0999999999985,11.90921788345504,17935.9,21740.0,19837.95,3804.0999999999985,380.40999999999985,BREAKOUT_UP,UP,2022-07-18 00:00:00,24.0
D1,2024-01-13 00:00:00,2024-01-17 00:00:00,96.0,8,5,44680.25,42863.75,43772.0,1816.5,11.905914868881409,41713.5,43589.0,42651.25,1875.5,187.55,BREAKOUT_DOWN,DOWN,2024-01-22 00:00:00,5.0
D1,2021-04-18 00:00:00,2021-04-20 00:00:00,48.0,5,7,57518.055,53994.08,55756.067500000005,3523.9749999999985,11.662866756547958,50050.0,60450.0,55250.0,10400.0,1040.0,BREAKOUT_DOWN,DOWN,2021-05-15 00:00:00,25.0
D1,2022-05-12 00:00:00,2022-05-16 00:00:00,96.0,5,7,34798.5,37415.5,36107.0,2617.0,11.56199772750749,26631.0,31462.0,29046.5,4831.0,483.1,BREAKOUT_DOWN,DOWN,2022-06-13 00:00:00,28.0
D1,2022-01-13 00:00:00,2022-01-15 00:00:00,48.0,11,3,45872.0,49529.81,47700.905,3657.8099999999977,11.516861782854184,41666.0,44396.68,43031.34,2730.6800000000003,273.06800000000004,BREAKOUT_DOWN,DOWN,2022-01-20 00:00:00,5.0
D1,2019-12-20 00:00:00,2019-12-24 00:00:00,96.0,7,6,7138.5,7988.5,7563.5,850.0,11.506840197301957,7078.17,7691.0,7384.585,612.8299999999999,61.282999999999994,BREAKOUT_UP,UP,2020-01-06 00:00:00,13.0
D1,2026-01-25 00:00:00,2026-01-28 00:00:00,72.0,4,7,91976.9,91170.35,91573.625,806.5499999999884,11.498723075594954,86021.7,90592.7,88307.2,4571.0,457.1,BREAKOUT_DOWN,DOWN,2026-01-29 00:00:00,1.0
D1,2022-08-15 00:00:00,2022-08-20 00:00:00,120.0,6,6,22944.8,21881.5,22413.15,1063.2999999999993,11.456493635110933,20742.9,25200.0,22971.45,4457.0999999999985,445.70999999999987,BREAKOUT_DOWN,DOWN,2022-08-26 00:00:00,6.0
D1,2025-01-13 00:00:00,2025-01-16 00:00:00,72.0,4,7,95835.55,98637.9,97236.725,2802.3499999999913,11.275054372503948,88909.0,100850.0,94879.5,11941.0,1194.1000000000001,BREAKOUT_UP,UP,2025-01-17 00:00:00,1.0
D1,2022-05-17 00:00:00,2022-05-18 00:00:00,24.0,5,7,33715.5,37415.5,35565.5,3700.0,11.23154423094065,28629.6,30794.0,29711.8,2164.4000000000015,216.44000000000017,BREAKOUT_UP,UP,2022-05-30 00:00:00,12.0
D1,2020-05-14 00:00:00,2020-05-15 00:00:00,24.0,4,7,8407.975,7965.0,8186.4875,442.9750000000003,11.004538811078906,9100.0,9950.0,9525.0,850.0,85.0,BREAKOUT_DOWN,DOWN,2020-05-24 00:00:00,9.0
D1,2026-01-08 00:00:00,2026-01-11 00:00:00,72.0,8,4,89584.45000000001,87680.15,88632.3,1904.3000000000177,10.964424994974406,89242.0,91999.0,90620.5,2757.0,275.7,BREAKOUT_UP,UP,2026-01-13 00:00:00,2.0
D1,2025-04-02 00:00:00,2025-04-05 00:00:00,72.0,4,7,82656.0,87995.75,85325.875,5339.75,10.91681825388619,81172.2,88500.0,84836.1,7327.800000000003,732.7800000000003,BREAKOUT_DOWN,DOWN,2025-04-06 00:00:00,1.0
D1,2021-04-14 00:00:00,2021-04-17 00:00:00,72.0,4,7,57719.095,53994.08,55856.5875,3725.0149999999994,10.87477321544012,59620.0,64986.11,62303.055,5366.110000000001,536.6110000000001,BREAKOUT_DOWN,DOWN,2021-04-18 00:00:00,1.0
D1,2021-11-15 00:00:00,2021-11-17 00:00:00,48.0,8,5,63374.35,54953.715,59164.0325,8420.635000000002,10.85503606272828,58336.68,66395.05,62365.865000000005,8058.370000000003,805.8370000000003,BREAKOUT_DOWN,DOWN,2021-11-26 00:00:00,9.0
D1,2022-09-03 00:00:00,2022-09-05 00:00:00,48.0,9,3,22354.0,22354.0,22354.0,0.0,10.8,19570.0,20050.0,19810.0,480.0,48.0,BREAKOUT_DOWN,DOWN,2022-09-06 00:00:00,1.0
D1,2024-11-13 00:00:00,2024-11-17 00:00:00,96.0,5,6,79321.70000000001,76160.55,77741.125,3161.1500000000087,10.76237472926441,86180.0,93421.1,89800.55,7241.100000000006,724.1100000000006,BREAKOUT_UP,UP,2024-11-20 00:00:00,3.0
D1,2026-01-22 00:00:00,2026-01-23 00:00:00,24.0,3,7,92346.05,91170.35,91758.2,1175.699999999997,10.663369986624904,88465.6,91195.0,89830.3,2729.399999999994,272.93999999999943,BREAKOUT_DOWN,DOWN,2026-01-29 00:00:00,6.0
D1,2021-11-28 00:00:00,2021-12-02 00:00:00,96.0,5,5,61221.85,61221.85,61221.85,0.0,10.0,53245.0,59224.99,56234.994999999995,5979.989999999998,597.9989999999998,BREAKOUT_DOWN,DOWN,2021-12-04 00:00:00,2.0
D1,2020-01-09 00:00:00,2020-01-12 00:00:00,72.0,5,5,7447.71,7447.71,7447.71,0.0,10.0,7670.0,8292.19,7981.095,622.1900000000005,62.21900000000005,BREAKOUT_UP,UP,2020-01-14 00:00:00,2.0
D1,2022-01-01 00:00:00,2022-01-04 00:00:00,72.0,6,5,48753.555,53641.97,51197.7625,4888.415000000001,9.858682827867884,45445.57,48000.0,46722.785,2554.4300000000003,255.44300000000004,BREAKOUT_DOWN,DOWN,2022-01-05 00:00:00,1.0
D1,2020-06-01 00:00:00,2020-06-04 00:00:00,72.0,4,6,9218.625,8481.29,8849.9575,737.3349999999991,9.60016167233867,9264.15,10497.25,9880.7,1233.1000000000004,123.31000000000004,BREAKOUT_DOWN,DOWN,2020-06-27 00:00:00,23.0
D1,2025-03-14 00:00:00,2025-03-16 00:00:00,48.0,8,3,87995.75,91818.25,89907.0,3822.5,9.5921774894777,80772.0,85270.2,83021.1,4498.199999999997,449.8199999999997,BREAKOUT_UP,UP,2025-03-23 00:00:00,7.0
D1,2023-02-09 00:00:00,2023-02-12 00:00:00,72.0,4,6,22333.7,20300.7,21317.2,2033.0,9.494517391713988,21405.0,23007.8,22206.4,1602.7999999999993,160.27999999999994,BREAKOUT_UP,UP,2023-02-15 00:00:00,3.0
D1,2022-07-23 00:00:00,2022-07-25 00:00:00,48.0,6,5,21420.0,24686.6,23053.3,3266.5999999999985,9.45959673099062,21232.0,22999.0,22115.5,1767.0,176.70000000000002,BREAKOUT_UP,UP,2022-07-28 00:00:00,3.0
D1,2023-06-17 00:00:00,2023-06-20 00:00:00,72.0,6,4,26609.5,27363.5,26986.5,754.0,9.339067428489034,26170.8,28397.8,27284.3,2227.0,222.70000000000002,BREAKOUT_UP,UP,2023-06-21 00:00:00,1.0
D1,2025-04-19 00:00:00,2025-04-21 00:00:00,48.0,3,6,81478.5,84714.0,83096.25,3235.5,9.240215795463431,83900.0,88418.2,86159.1,4518.199999999997,451.8199999999997,BREAKOUT_UP,UP,2025-04-22 00:00:00,1.0
D1,2020-07-27 00:00:00,2020-07-30 00:00:00,72.0,4,5,10194.0,10152.2,10173.1,41.79999999999927,9.16235303331408,9928.61,11488.0,10708.305,1559.3899999999994,155.93899999999996,BREAKOUT_UP,UP,2020-08-05 00:00:00,6.0
D1,2025-05-13 00:00:00,2025-05-15 00:00:00,48.0,3,6,94881.55,90160.05,92520.8,4721.5,9.13388186005473,101270.8,104949.2,103110.0,3678.399999999994,367.83999999999946,BREAKOUT_UP,UP,2025-05-18 00:00:00,3.0
D1,2024-11-03 00:00:00,2024-11-04 00:00:00,24.0,7,3,66280.0,65553.15,65916.575,726.8500000000058,9.09965971886949,66810.0,69495.3,68152.65,2685.300000000003,268.5300000000003,BREAKOUT_UP,UP,2024-11-06 00:00:00,2.0
D1,2023-08-12 00:00:00,2023-08-14 00:00:00,48.0,4,5,29485.0,30200.0,29842.5,715.0,8.984733698764623,29070.0,29686.7,29378.35,616.7000000000007,61.67000000000007,BREAKOUT_DOWN,DOWN,2023-08-16 00:00:00,2.0
D1,2023-12-30 00:00:00,2024-01-01 00:00:00,48.0,3,6,42503.8,39612.8,41058.3,2891.0,8.96850871344936,41550.0,44266.0,42908.0,2716.0,271.6,BREAKOUT_UP,UP,2024-01-08 00:00:00,7.0
D1,2020-11-07 00:00:00,2020-11-10 00:00:00,72.0,4,5,13579.6,13058.205,13318.9025,521.3950000000004,8.853415398043285,14350.0,15869.0,15109.5,1519.0,151.9,BREAKOUT_UP,UP,2020-11-12 00:00:00,2.0
D1,2020-04-30 00:00:00,2020-05-03 00:00:00,72.0,7,4,7972.55,6550.79,7261.67,1421.7600000000002,8.697181643659246,8400.0,9479.77,8939.885,1079.7700000000004,107.97700000000005,BREAKOUT_UP,UP,2020-05-07 00:00:00,4.0
D1,2023-10-02 00:00:00,2023-10-04 00:00:00,48.0,5,4,26750.5,27133.85,26942.175,383.34999999999854,8.676544732443386,27123.0,28613.0,27868.0,1490.0,149.0,BREAKOUT_DOWN,DOWN,2023-10-11 00:00:00,7.0
D1,2024-02-15 00:00:00,2024-02-17 00:00:00,48.0,3,5,45702.0,45702.0,45702.0,0.0,8.4,50647.5,52859.0,51753.25,2211.5,221.15,BREAKOUT_UP,UP,2024-02-26 00:00:00,9.0
D1,2026-02-06 00:00:00,2026-02-08 00:00:00,48.0,3,5,78866.05,78866.05,78866.05,0.0,8.4,59800.0,72300.0,66050.0,12500.0,1250.0,ACTIVE,NONE,,
D1,2023-12-15 00:00:00,2023-12-17 00:00:00,48.0,6,3,40195.0,39064.65,39629.825,1130.3499999999983,8.167053502591685,41248.3,43098.0,42173.15,1849.699999999997,184.96999999999971,BREAKOUT_UP,UP,2023-12-20 00:00:00,3.0
D1,2020-05-04 00:00:00,2020-05-06 00:00:00,48.0,7,3,7972.55,6946.695,7459.6225,1025.8550000000005,8.087762533104351,8526.0,9405.0,8965.5,879.0,87.9,BREAKOUT_UP,UP,2020-05-07 00:00:00,1.0
D1,2021-10-06 00:00:00,2021-10-09 00:00:00,72.0,4,4,47959.8,47959.8,47959.8,0.0,8.0,50410.0,56416.02,53413.009999999995,6006.019999999997,600.6019999999997,BREAKOUT_UP,UP,2021-10-13 00:00:00,4.0
D1,2023-03-10 00:00:00,2023-03-13 00:00:00,72.0,4,4,22434.6,22434.6,22434.6,0.0,8.0,19521.6,24517.2,22019.4,4995.600000000002,499.56000000000023,BREAKOUT_UP,UP,2023-03-17 00:00:00,4.0
D1,2023-01-21 00:00:00,2023-01-24 00:00:00,72.0,4,4,19855.0,19800.0,19827.5,55.0,7.977869986168741,22287.0,23390.0,22838.5,1103.0,110.30000000000001,BREAKOUT_DOWN,DOWN,2023-02-09 00:00:00,16.0
D1,2025-10-06 00:00:00,2025-10-09 00:00:00,72.0,4,4,117387.25,116710.0,117048.625,677.25,7.953977831976191,119572.8,126208.5,122890.65,6635.699999999997,663.5699999999997,BREAKOUT_DOWN,DOWN,2025-10-10 00:00:00,1.0
D1,2023-11-04 00:00:00,2023-11-05 00:00:00,24.0,4,4,31262.45,30982.45,31122.45,280.0,7.928667986096627,34356.0,35455.2,34905.6,1099.199999999997,109.91999999999972,BREAKOUT_UP,UP,2023-11-08 00:00:00,3.0
D1,2023-02-16 00:00:00,2023-02-19 00:00:00,72.0,5,4,23314.0,20805.0,22059.5,2509.0,7.901320796955451,23350.0,25290.0,24320.0,1940.0,194.0,BREAKOUT_DOWN,DOWN,2023-03-03 00:00:00,12.0
D1,2023-09-06 00:00:00,2023-09-08 00:00:00,48.0,4,4,27133.85,27500.5,27317.175,366.65000000000146,7.8940464332511855,25326.0,26451.0,25888.5,1125.0,112.5,BREAKOUT_UP,UP,2023-09-18 00:00:00,10.0
D1,2020-10-21 00:00:00,2020-10-24 00:00:00,72.0,4,4,11805.515,11524.29,11664.9025,281.22499999999854,7.811671188006324,11876.0,13240.0,12558.0,1364.0,136.4,BREAKOUT_UP,UP,2020-10-29 00:00:00,5.0
D1,2023-06-10 00:00:00,2023-06-13 00:00:00,72.0,4,4,26871.0,27674.1,27272.55,803.0999999999985,7.771161130730723,25300.0,26525.0,25912.5,1225.0,122.5,BREAKOUT_UP,UP,2023-06-19 00:00:00,6.0
D1,2022-04-18 00:00:00,2022-04-19 00:00:00,24.0,5,3,43332.85,42567.3,42950.075,765.5499999999956,7.466908456644506,38465.7,41788.0,40126.85,3322.300000000003,332.2300000000003,BREAKOUT_DOWN,DOWN,2022-05-05 00:00:00,16.0
D1,2024-03-25 00:00:00,2024-03-26 00:00:00,24.0,6,3,66496.7,58029.05,62262.875,8467.649999999994,7.39437675600457,66427.6,71649.0,69038.3,5221.399999999994,522.1399999999994,BREAKOUT_DOWN,DOWN,2024-04-13 00:00:00,18.0
D1,2022-07-26 00:00:00,2022-07-27 00:00:00,24.0,3,5,21528.55,24686.6,23107.574999999997,3158.0499999999993,7.390025175490781,20689.6,23100.0,21894.8,2410.4000000000015,241.04000000000016,BREAKOUT_UP,UP,2022-07-28 00:00:00,1.0
D1,2022-08-21 00:00:00,2022-08-23 00:00:00,48.0,5,3,22971.45,21990.05,22480.75,981.4000000000016,7.282099040369276,20858.6,21804.6,21331.6,946.0,94.60000000000001,BREAKOUT_DOWN,DOWN,2022-08-26 00:00:00,3.0
D1,2025-01-09 00:00:00,2025-01-11 00:00:00,48.0,3,4,99711.3,99283.4,99497.35,427.90000000000873,7.169168153194513,91055.8,95882.5,93469.15,4826.699999999997,482.66999999999973,BREAKOUT_UP,UP,2025-01-14 00:00:00,3.0
D1,2025-08-26 00:00:00,2025-08-28 00:00:00,48.0,3,4,116552.65,115972.8,116262.725,579.8499999999913,7.164268846351598,108559.7,113429.0,110994.35,4869.300000000003,486.9300000000003,BREAKOUT_UP,UP,2025-09-11 00:00:00,14.0
D1,2024-08-01 00:00:00,2024-08-02 00:00:00,24.0,3,4,62162.05,61705.25,61933.65,456.8000000000029,7.147284239815549,61200.2,65650.0,63425.1,4449.800000000003,444.9800000000003,BREAKOUT_DOWN,DOWN,2024-08-03 00:00:00,1.0
D1,2024-05-01 00:00:00,2024-05-03 00:00:00,48.0,3,4,64714.05,65209.55,64961.8,495.5,7.145497293655559,56537.7,63333.0,59935.35,6795.300000000003,679.5300000000003,BREAKOUT_UP,UP,2024-05-15 00:00:00,12.0
D1,2020-05-12 00:00:00,2020-05-13 00:00:00,24.0,4,3,8407.975,7875.0,8141.4875,532.9750000000004,6.3821954386222775,8520.43,9397.0,8958.715,876.5699999999997,87.65699999999998,BREAKOUT_UP,UP,2020-05-17 00:00:00,4.0
D1,2024-01-02 00:00:00,2024-01-04 00:00:00,48.0,4,3,43089.15,40198.15,41643.65,2891.0,6.358572931414079,40333.0,45950.0,43141.5,5617.0,561.7,ACTIVE,NONE,,
D1,2020-04-08 00:00:00,2020-04-10 00:00:00,48.0,3,4,5935.3099999999995,6953.905,6444.6075,1018.5950000000004,6.217327481064596,6741.0,7417.83,7079.415,676.8299999999999,67.68299999999999,BREAKOUT_UP,UP,2020-04-24 00:00:00,14.0
D1,2020-12-13 00:00:00,2020-12-15 00:00:00,48.0,4,3,18068.5,16335.5,17202.0,1733.0,6.177639292315817,18705.46,19598.0,19151.73,892.5400000000009,89.25400000000009,BREAKOUT_UP,UP,2020-12-16 00:00:00,1.0
D1,2023-03-14 00:00:00,2023-03-16 00:00:00,48.0,3,3,23005.75,23005.75,23005.75,0.0,6.0,23888.0,26489.9,25188.95,2601.9000000000015,260.19000000000017,BREAKOUT_UP,UP,2023-03-17 00:00:00,1.0
D1,2022-11-05 00:00:00,2022-11-07 00:00:00,48.0,3,3,19695.75,19695.75,19695.75,0.0,6.0,20374.0,21473.7,20923.85,1099.7000000000007,109.97000000000008,BREAKOUT_DOWN,DOWN,2022-11-08 00:00:00,1.0
